step,phase,M,acq_mean,acq_std,acq_min,acq_max,mu_mean,mu_std,mu_min,mu_max,sd_mean,sd_std,sd_min,sd_max,chosen_acq,chosen_mu,chosen_sd
45,active,1680,1.324926384228573,0.22731316646268404,0.3396386127988125,1.7899667417246115,1.5426597302371947,0.19776241173699008,1.049269029453738,2.1204498866384376,0.03712358239337595,0.008248231116706538,0.009861295956352002,0.05905180331050023,1.7899667417246115,1.42254307933799,0.05905180331050023
46,active,1679,1.309260335385546,0.23096857302192025,0.34728537191720393,1.760679697637869,1.559013431582353,0.200295964986546,1.032088099661368,2.1199158716983098,0.036529587854176475,0.00828398938026709,0.010014235637547662,0.057297806316216914,1.760679697637869,1.6124821196373385,0.057297806316216914
47,active,1678,1.2920137228004818,0.23585072798228734,0.34093547615203296,1.81055182911025,1.5877374041993886,0.20292622936303378,1.0615945400053202,2.1189132347973354,0.03588429338822068,0.008264481936174272,0.009887235307301956,0.06031483937125938,1.81055182911025,1.8331941897488577,0.06031483937125938
48,active,1677,1.2591759314876743,0.23645342823436016,0.3350643561638282,1.7023904718358063,1.5880839113260565,0.20586705296641847,1.0665623358943979,2.1187024497007187,0.034628639646315976,0.008010914514041753,0.009769794630690849,0.05395155208086155,1.7023904718358063,1.6379097281841872,0.05395155208086155
49,active,1676,1.1932937384515632,0.23963025368860097,0.3193606251026104,1.6473856997671115,1.6178796972407297,0.20484835715828162,1.0573074942397716,2.1187145968067456,0.03225127012999638,0.007805497472305633,0.009455460351948877,0.05096199341207077,1.6473856997671115,1.5800352673695188,0.05096199341207077
50,active,1675,1.1362178286611406,0.23322191856854202,0.2869558318288827,1.5787135031815198,1.6130472124992454,0.2065191997033182,1.0754614240649634,2.11880703534769,0.030222677388492,0.007158034481715559,0.008804529875463037,0.04744473299641746,1.5787135031815198,1.5719235456214606,0.04744473299641746
51,active,1674,1.2057729042620036,0.27363557795266497,0.49421561990811286,1.724375319261899,1.5937562641305254,0.19019516535126274,1.1300379812029027,2.1177464262043775,0.03299734458512188,0.009388926517627395,0.01298851754708098,0.055191540571379885,1.724375319261899,1.526209915341315,0.055191540571379885
52,active,1673,1.1588091237865394,0.25135668836322106,0.5102963520409327,1.6303148292468503,1.5938231038675912,0.18824495096493302,1.1369627669140505,2.117909846742605,0.031161477023685116,0.008264686160760547,0.013322308114685023,0.050065901190180076,1.6303148292468503,1.9516862714030565,0.050065901190180076
53,active,1672,1.087018546664379,0.22050332484332605,0.5419468899597811,1.5227635247217277,1.5776220764565951,0.18266751947378063,1.143974023606977,2.1172576243509935,0.028567376118283746,0.006868609506050672,0.013986307007515337,0.044744952169758385,1.5227635247217277,1.71210981240131,0.044744952169758385
54,active,1671,1.1119313567078444,0.18774235645440152,0.6401921774414514,1.5468855159861594,1.570609133775851,0.1722584772774877,1.168206360908736,2.1128276734070877,0.029200825588621665,0.006011904980676245,0.016118381982405363,0.04589129623425313,1.5468855159861594,1.837761017724131,0.04589129623425313
55,active,1670,1.1560880155575703,0.14882622313304553,0.801476719684442,1.5039500503063736,1.5294153711483334,0.19386112245836035,1.0897328963447923,2.110094355257987,0.030488893314423303,0.004998243860908156,0.01991904246895687,0.043868944738512654,1.5039500503063736,1.4007532846883444,0.043868944738512654
56,active,1669,1.1091626415511642,0.13193009305079778,0.7841727003429683,1.4890672733797297,1.5490630652578428,0.19494152144341229,1.0295407790582376,2.1135764727109834,0.02886745305737542,0.0042816102051788625,0.01949025831773702,0.04318694730828315,1.4890672733797297,1.7857554158757545,0.04318694730828315
57,active,1668,1.0990370803604872,0.1363063845886018,0.7502929739487484,1.4471639155231726,1.5478494221421897,0.19700275444347629,1.0249028611348423,2.1143930440876817,0.02855591786129247,0.00436379360512169,0.01866632228409382,0.041317490675576815,1.4471639155231726,1.7550231137533785,0.041317490675576815
58,active,1667,1.0708820788751892,0.1348041733369143,0.7280900646729259,1.4213357872845058,1.5488950634117016,0.19986254403277745,1.0187088277467025,2.1153088146527343,0.027655796264124715,0.004196636879401611,0.018137096501251344,0.04020143370053112,1.4213357872845058,1.3888047608948795,0.04020143370053112
59,active,1666,1.0899650029851957,0.13518668858069796,0.7318221207244661,1.4430675192597995,1.5601440089271834,0.19291117029997576,1.0870257832095152,2.1165637541328475,0.028259856167512427,0.0042674499767827246,0.018225476981244968,0.04113866839293447,1.4430675192597995,1.6296588070887992,0.04113866839293447
60,active,1665,1.1073402311697742,0.11559666790234786,0.8161639968945149,1.4043375809883858,1.559953527898696,0.19037798840022022,1.1144134233291676,2.112640753170876,0.028750212822799274,0.0037100336209488325,0.020287361455559302,0.03948154928312946,1.4043375809883858,1.4946119756455054,0.03948154928312946
61,active,1664,1.0549248429770226,0.0989033676285029,0.7914750711751,1.371270462201294,1.5770586009784455,0.19246517974676186,1.0540476501701825,2.1153079392360694,0.027049059898774843,0.003035847670604023,0.019670535757678728,0.03811349681064552,1.371270462201294,1.3930667789718882,0.03811349681064552
62,active,1663,1.030128229303859,0.09257773388456439,0.7826910340396135,1.3474209879729655,1.5774096973349152,0.1913596590899957,1.0708490294506743,2.1160895113852054,0.02627768368033209,0.002769008638276159,0.019453798067328585,0.03715263020304317,1.3474209879729655,1.7854606158604598,0.03715263020304317
63,active,1662,1.0200024923447166,0.09803889750699926,0.7495965565950617,1.2707718200756413,1.5762403663233284,0.19308270240532857,1.069338911234679,2.116291191267131,0.025986363443093,0.00289276299701053,0.018649596009263407,0.034204179473484794,1.2707718200756413,1.5274329697823703,0.034204179473484794
64,active,1661,0.9903578003412462,0.09442618032066924,0.7324513875227252,1.2474974849249871,1.575350740739956,0.1938357866013619,1.0667167102307806,2.1167583303791444,0.025103249953499485,0.002720825309312922,0.01824040162814056,0.03334917172075586,1.2474974849249871,1.2776593418830675,0.03334917172075586
65,active,1660,1.4255944619730292,0.06770343297237455,1.3113545831736046,1.7811532188831565,1.609358638864409,0.15067195011029683,1.2652893801173482,2.0851855226772367,0.04047864496498884,0.003028265976837958,0.03573931504374055,0.05851870852212576,1.7811532188831565,1.9118040609231262,0.05851870852212576
66,active,1659,1.4338687071928677,0.05116359785501309,1.3416822231651608,1.6767535233789632,1.6075105463246073,0.1577294972672942,1.2396362418614364,2.0993761630440635,0.040793541840390114,0.002256386097632042,0.036924580837332195,0.052538433124148014,1.6767535233789632,1.7849413758365729,0.052538433124148014
67,active,1658,1.4394288249694058,0.04510354202547779,1.356301277233094,1.5986878536905154,1.6059294651030749,0.1569809711585207,1.2396380814270347,2.0974599502671034,0.04102244419256216,0.0019912737941517517,0.03750792045154397,0.048444023431198344,1.5986878536905154,1.306586705850425,0.048444023431198344
68,active,1657,1.0676986083077045,0.13628454951621136,0.7979600357964354,1.602544686957394,1.6239125783977304,0.1595253403457579,1.2505605561867035,2.141243326304998,0.027571917902588134,0.004444325932335235,0.019831453739784396,0.048639185512801345,1.602544686957394,1.7408578113373356,0.048639185512801345
69,active,1656,0.8445574310042594,0.21479134081282455,0.3042845067203081,1.3687375118042677,1.6295977008371336,0.16455964580057014,1.185045513459569,2.1303117697307137,0.02146833355863648,0.005684531660133336,0.009153139623290103,0.03801043297800332,1.3687375118042677,1.4389119974975495,0.03801043297800332
70,active,1655,0.7974376843837001,0.1773512951784936,0.3044790275671397,1.1881963007581093,1.6368443803992399,0.15856237985638538,1.1994243907750952,2.128988179844809,0.020096311261780166,0.004371415728281851,0.009157045208032046,0.031250592783354694,1.1881963007581093,1.7085778101680769,0.031250592783354694
71,active,1654,0.7654995488673936,0.1724363980677382,0.28434430700749075,1.1348520977099703,1.6346646640531053,0.16064023738231292,1.1929576598720224,2.128606829033357,0.019281249420210683,0.0041483195252590465,0.008751855178269742,0.029455963787344545,1.1348520977099703,1.7262414206447976,0.029455963787344545
72,active,1653,0.8055792876679535,0.1499446503599662,0.38580981401232567,1.1657494686416539,1.631394542126907,0.15090692210430012,1.216233473698825,2.138123904378752,0.020224052787959988,0.0037010012974744697,0.01078548610870249,0.03048501119383168,1.1657494686416539,1.931823490913983,0.03048501119383168
73,active,1652,0.788214813472167,0.14878815555704267,0.39057501611767775,1.149450477343144,1.628418490738191,0.15222335473099843,1.2115946498516172,2.1339681849704553,0.019784517996085448,0.003635293050684869,0.01088109586418862,0.029938647928779115,1.149450477343144,1.6113949748899308,0.029938647928779115
74,active,1651,0.7813471578151023,0.1576928072986307,0.37997452721708797,1.096143222492375,1.6282756786952053,0.15707713865400347,1.198924364010009,2.1401408654965706,0.019638823955291086,0.003862675337415329,0.010668492337625431,0.028205790826732604,1.096143222492375,1.4076585476967294,0.028205790826732604
75,active,1650,0.8390475442927477,0.16693588759100267,0.4247547061590722,1.2165143967300804,1.6415359737838442,0.15090297281389764,1.2384774926214406,2.1446231215071205,0.02113827540239979,0.0042740958853672,0.011569353186342142,0.032238700254916305,1.2165143967300804,1.7433828271894019,0.032238700254916305
76,active,1649,1.2907812544324841,0.061791849898685185,1.1619707952383242,1.5586619499645458,1.6263091843012627,0.13556373060106366,1.3375239012117068,2.1135637090213595,0.0350212963387633,0.0023882671394583944,0.030357637912552023,0.04646058187740869,1.5586619499645458,1.7246503009890914,0.04646058187740869
77,active,1648,1.2666605424125228,0.05055043835232206,1.1444762677513072,1.4241370465847316,1.629925912645816,0.13670778990977261,1.33542536405161,2.1138490425386673,0.034095200284957224,0.001881755578944592,0.029773477206985064,0.0403211736845862,1.4241370465847316,1.6716518071759565,0.0403211736845862
78,active,1647,1.333376127609455,0.04456837589931164,1.2238813151428636,1.4734993035627324,1.6190597769808779,0.13647791553821503,1.3337150814250887,2.1100120582858546,0.036632974778873416,0.0017652006436442052,0.03249992044024678,0.04248375598445293,1.4734993035627324,1.4708879093929712,0.04248375598445293
79,active,1646,1.3290693711041637,0.043540512851230756,1.2228325564245068,1.4714608242964116,1.6196168616974338,0.13622474000050896,1.3341242350743747,2.109793662102962,0.03646211927324271,0.0017181158803593534,0.03246262661355792,0.04239244340660006,1.4714608242964116,1.7778049476277964,0.04239244340660006
80,active,1645,1.3162462947352238,0.04269299417161709,1.2107257015561588,1.455203740113123,1.6194582749473283,0.1361139714124541,1.3346882654370278,2.110530237504564,0.0359609426089844,0.0016628491979965195,0.0320346584825333,0.04167046930818135,1.455203740113123,2.093575751230693,0.04167046930818135
81,active,1644,1.2996874152343376,0.045326709698042804,1.1887828383297518,1.4500614430207233,1.6186467042232084,0.1371184047594326,1.3331225563840496,2.160221302297275,0.0353283099982843,0.0017407850468589886,0.03127080463513111,0.041444395104107266,1.4500614430207233,1.5845718090768648,0.041444395104107266
82,active,1643,1.3047793895459445,0.049484807715683025,1.182833615075868,1.442005807508191,1.6093599710306699,0.1382764652662261,1.3009392821602042,2.1625108667840776,0.03552995671494381,0.001901890817217605,0.031066289142758115,0.0410924332697837,1.442005807508191,1.6308135092419342,0.0410924332697837
83,active,1642,1.2685479153641592,0.06328841627523554,1.1158934659614255,1.4717703180744335,1.607424725605059,0.13674074858039054,1.286862846153994,2.163308050647342,0.03418979360071152,0.0023597150309462387,0.02883834108219108,0.042406295696585584,1.4717703180744335,1.4346468947632833,0.042406295696585584
84,active,1641,1.250858091440289,0.0589147844160195,1.1080036818852315,1.4403231665774516,1.6108509797506432,0.1354185279023725,1.2936999568922072,2.1635711773783717,0.033529468998783826,0.002165983974662472,0.0285843359783133,0.041019252622062755,1.4403231665774516,1.6124765951261946,0.041019252622062755
85,active,1640,1.23935583964777,0.05979858299241945,1.0893954451335062,1.4389673037764346,1.6025992838398895,0.13639900179912703,1.2914907662200161,2.1626165632948653,0.033113218695653486,0.0021731296578228294,0.027992171347592198,0.04096036826575517,1.4389673037764346,1.5191296462574764,0.04096036826575517
86,active,1639,1.2141780126376123,0.05843396446607061,1.0627128528198453,1.3854417487086172,1.5966110299470357,0.13898299375580137,1.2762094429246562,2.164701631003681,0.03221067882575409,0.002066679437115395,0.027159644026766218,0.038694624499994765,1.3854417487086172,1.422438702838111,0.038694624499994765
87,active,1638,1.3213204046763958,0.04568240213839284,1.205405330812648,1.4909595877054909,1.597372137359458,0.14073533386849224,1.2631952323366908,2.1624481025905835,0.036162784046896074,0.0017883680105410837,0.03184806223235129,0.0432731294211422,1.4909595877054909,1.6255711437083213,0.0432731294211422
88,active,1637,1.3619096022411739,0.04032239642393384,1.2571575199543055,1.5117772636249336,1.5947311683124121,0.14135607599266264,1.253600869718416,2.161605895828049,0.037764411858774376,0.0016341063404647538,0.03370184126422972,0.04423150250972303,1.5117772636249336,1.5602660908188701,0.04423150250972303
89,active,1636,1.355061331844114,0.039003448387071434,1.2527864457427957,1.465994470177821,1.5947603342704242,0.14153005622900222,1.2529959033176576,2.161779365183042,0.03748652164800321,0.001568645809831884,0.03354187711811331,0.0421484468319631,1.465994470177821,1.4549289827098124,0.0421484468319631
90,active,1635,1.3657053268159376,0.033716923947636215,1.2767825706304878,1.465245707790739,1.6010050944713319,0.13827871057544192,1.2571086118975587,2.161141102896351,0.03790882641711629,0.0013685987771155006,0.03442796015484074,0.04211512294619896,1.465245707790739,1.6824848149985838,0.04211512294619896
91,active,1634,1.3924820026263849,0.0307483681445015,1.311210483380009,1.4876139280148197,1.5999712692698052,0.13920738428906385,1.2571230255999895,2.161360544594172,0.03900456307994329,0.0012795157852136404,0.035733762187731395,0.0431208619718357,1.4876139280148197,1.865088374443098,0.0431208619718357
92,active,1633,1.4580296975066311,0.02765312389177328,1.3861004125330336,1.5447798681575984,1.596636503829626,0.13946216785284582,1.259210615174625,2.157402977940573,0.0418111161166852,0.0012234485092030194,0.03872182181765043,0.045790178418577694,1.5447798681575984,1.9505971475445514,0.045790178418577694
93,active,1632,1.4496506792569044,0.027559378477665895,1.379835239274478,1.5363805905287389,1.5961782233756043,0.1393341147431487,1.2580625610607223,2.1582067734019654,0.04144206982992065,0.001209243729198552,0.03846379780884843,0.045388837794417235,1.5363805905287389,1.6978718412220821,0.045388837794417235
94,active,1631,1.4452486339980866,0.027685936746430034,1.3747420400097417,1.5204432144788138,1.5960445826785017,0.13975066200596256,1.257289995309737,2.1582069267957094,0.041249549146525635,0.0012094719931851608,0.03825514817553285,0.04463606441399509,1.5204432144788138,1.517113778991628,0.04463606441399509
95,active,1630,1.4341133309601377,0.028874873847775474,1.352063338507675,1.5023562680286626,1.596082334808444,0.13992618325639036,1.2563093402165526,2.1585861775033615,0.04076709524618379,0.0012470006546957926,0.037338000004228024,0.043795449673099694,1.5023562680286626,1.4309031941682404,0.043795449673099694
96,active,1629,1.4622880219135979,0.027277614083896357,1.3880647330946938,1.5342180443372027,1.5912726253854257,0.1430075824776287,1.2509824108437997,2.158550037592658,0.04199929603873775,0.001211136832110516,0.038803031217436085,0.04528602364913469,1.5342180443372027,1.6440036542111165,0.04528602364913469
97,active,1628,1.456131391889578,0.027896564383687397,1.3823675664927018,1.5275081265545583,1.5948494365350612,0.14519277075748768,1.254299300877428,2.1587973886833978,0.04172758177745931,0.0012343962708295968,0.03856790727229182,0.044968356029500264,1.5275081265545583,1.5434657831385512,0.044968356029500264
98,active,1627,1.4650466271678761,0.02422118084598715,1.4024005346956618,1.5350973954967393,1.5979348645889355,0.14403902282745404,1.2573141155024163,2.1579645614720855,0.04211861440896566,0.0010817458508326288,0.039400239202049936,0.04532780521086408,1.5350973954967393,1.7284457018856407,0.04532780521086408
99,active,1626,1.453375454695234,0.022069918106045455,1.3937358056141307,1.520203806191324,1.5980782137904115,0.14414528617534222,1.2562858089767683,2.1583422764543285,0.04160008540894905,0.0009742649564635456,0.03903832354307803,0.04462484308993623,1.520203806191324,1.4368618006523923,0.04462484308993623
100,active,1625,1.4675596732569722,0.019895976570634175,1.4139819716327369,1.5328289046135035,1.601810982844855,0.14227751567342442,1.2599828008288116,2.157348853994354,0.04222653891949485,0.0008909687657740331,0.03988858734652869,0.04522009112391826,1.5328289046135035,1.9774362369514624,0.04522009112391826
101,active,1624,1.4590921371772199,0.01988626022062798,1.400429463587198,1.5216683672927396,1.6015292401796424,0.14219691386481717,1.2587305849865789,2.1583707816130513,0.04185041549313289,0.0008829445366062837,0.03931765200630214,0.04469352860329534,1.5216683672927396,1.6477916930402536,0.04469352860329534
102,active,1623,1.4557443306064837,0.019033367417852203,1.3983493956496338,1.517522829247493,1.601283207895217,0.14199903794697355,1.2598413858979978,2.158062783318135,0.041701845678654495,0.0008421698972374221,0.0392306628395192,0.04449935691951405,1.517522829247493,1.4587785953752677,0.04449935691951405
103,active,1622,1.4455903040953346,0.019705250301223373,1.390614351729679,1.5100323264193438,1.6017847460783137,0.14181729172084567,1.2599510323970167,2.1585391446328925,0.04125670567956223,0.000862086458755479,0.03890866049783008,0.04415044342608159,1.5100323264193438,1.6085571788520996,0.04415044342608159
104,active,1621,1.426520450161917,0.020006953649638542,1.373636262458933,1.4891565124788129,1.6005300539827743,0.1421940720548212,1.2524903387259334,2.1601896903509434,0.04043137377227444,0.0008602239087596068,0.038209979228407444,0.043191008078448646,1.4891565124788129,1.4054198582487325,0.043191008078448646
105,active,1620,1.4169386234777874,0.019938781670548085,1.3647844044735469,1.480531196977192,1.6005824878981356,0.14228378715181295,1.2515004268521706,2.160732918292723,0.04002204656625751,0.0008496875922764501,0.03785006874682423,0.04280009894674499,1.480531196977192,1.6525199897918925,0.04280009894674499
106,active,1619,1.4063937216233469,0.020286736603815702,1.352636175912421,1.4642801658994253,1.6000004445960612,0.1426595554785287,1.2487315355913746,2.161108698414092,0.03957614024352751,0.0008556692147430722,0.03736092889722955,0.04207218596782696,1.4642801658994253,1.8751377911610838,0.04207218596782696
107,active,1618,1.3972511506278698,0.019640622528320505,1.3453312079344883,1.4576891808144918,1.599877252957345,0.14306081157075876,1.2460828495207583,2.1616828222092264,0.03919234091435155,0.0008217069959777709,0.03706944516600424,0.04178013169698025,1.4576891808144918,1.8406227011399183,0.04178013169698025
108,active,1617,1.4190963625792907,0.019073588131531122,1.3681750125263539,1.479951166300989,1.5967130725826206,0.14216496846258753,1.2458148011254093,2.163578054710457,0.04011321369809657,0.0008142675696978832,0.03798757826526318,0.04277392554448587,1.479951166300989,1.5642529060274055,0.04277392554448587
109,active,1616,1.4355920425035744,0.018995482643819697,1.3868697062571527,1.4954201134908998,1.5953046859528726,0.14287807887185494,1.254815534647694,2.1632641607325285,0.040821454104305877,0.000823260453046134,0.038753608401233285,0.043476888113080064,1.4954201134908998,1.7963458579445986,0.043476888113080064
110,active,1615,1.4247112394042976,0.01948777296395157,1.3685545194690223,1.4838263974938288,1.5951293062718483,0.14304534531204766,1.2529811408819402,2.1637747782547967,0.04035339476085091,0.0008355420663976845,0.03800299656683018,0.04294906485219591,1.4838263974938288,1.5864309714682137,0.04294906485219591
111,active,1614,1.430905446948285,0.019092771645740633,1.3761196638963378,1.4907533192087614,1.594771670495572,0.1432623959147695,1.252715951949631,2.1636144552148777,0.04061917162769002,0.0008231873352718406,0.0383114866776193,0.04326372778919346,1.4907533192087614,1.69247000170814,0.04326372778919346
112,active,1613,1.423846709094089,0.01951255249387009,1.371227073028812,1.4834786844012673,1.5931620722112712,0.14371267474035365,1.2524038043619818,2.1637583055884,0.04031639724072244,0.0008356508683817525,0.03811172929125028,0.04293332389435418,1.4834786844012673,1.4313594915326615,0.04293332389435418
113,active,1612,1.419753243266956,0.019778651047722137,1.3677591996946992,1.4827370001218914,1.5934138369441164,0.14346652323903147,1.2509735328553722,2.1638987258362996,0.04014175067700439,0.000843774318442662,0.037970691208439156,0.042899765167940716,1.4827370001218914,1.5525228189014415,0.042899765167940716
114,active,1611,1.4033361588688356,0.02093859605154611,1.3481573168121053,1.4635738805698515,1.593697114974448,0.1439225231188363,1.2511987848558102,2.1640262343956653,0.03944810971413499,0.0008796925358931864,0.037181978679970036,0.04204080271113786,1.4635738805698515,1.5336494403475238,0.04204080271113786
115,active,1610,1.3954283445781905,0.02014148040118555,1.3418346816603415,1.4574998968056623,1.5933527281493667,0.14453765684496395,1.2497313078381702,2.164255210401402,0.03911668709170102,0.0008392488086919383,0.036930623621814054,0.04177177108421591,1.4574998968056623,1.7213213320831633,0.04177177108421591
116,active,1609,1.3922731237829535,0.02125763105379859,1.3345090355251963,1.4545388128099512,1.5928879451226834,0.14593414790690054,1.2431894079442123,2.1642609677545246,0.038986288035584626,0.0008834678922925586,0.03664122968479636,0.041641174974617154,1.4545388128099512,1.7905609632334112,0.041641174974617154
117,active,1608,1.370200037506121,0.023685743441933554,1.3100887536081913,1.4269750828506,1.5923890414816622,0.14725602563825077,1.2397854784519142,2.1649391679893513,0.03808054747899376,0.000964915654298574,0.03569056176574906,0.0404428071464376,1.4269750828506,1.5293181097230668,0.0404428071464376
118,active,1607,1.4561836418305643,0.0169678043386797,1.4107169549307896,1.514477060962172,1.6023599450837482,0.14060145916575245,1.2611247993653971,2.1626263667590604,0.04171966820573026,0.0007501036035157259,0.039750376626431966,0.04435718332310941,1.514477060962172,1.9295276695647647,0.04435718332310941
119,active,1606,1.4528181946652283,0.016947301914037708,1.408118376771701,1.511150249040879,1.602052718930824,0.14024659479481202,1.2608344484497946,2.161767726525543,0.04157141340424474,0.0007466862118487822,0.03964067847110377,0.044202359807992884,1.511150249040879,1.8121010945187805,0.044202359807992884
120,active,1605,1.4427191501439856,0.01724455523441403,1.397122674433497,1.4956433352379652,1.6019500294819888,0.1405312122147536,1.2585878960787327,2.1623954074322547,0.041129593178062196,0.0007523647124653183,0.039179440188576935,0.043487107606466575,1.4956433352379652,1.9436266325303786,0.043487107606466575
121,active,1604,1.4829337726285,0.016033884630027157,1.442571465611793,1.5346766284000866,1.599937715616548,0.13549735254069997,1.269577372078585,2.160759603666617,0.042914173414824196,0.0007268123528991192,0.041117060640603616,0.045307808488387113,1.5346766284000866,1.8268923948352975,0.045307808488387113
122,active,1603,1.5011980706088979,0.015336596028779204,1.4632499875099898,1.54820157894495,1.5998331390522642,0.13600740454782892,1.2724796909229577,2.157572159073829,0.04374724814690453,0.0007073077476961832,0.04202641775928773,0.04595459952386875,1.54820157894495,1.631087994295772,0.04595459952386875
123,active,1602,1.4940431901184794,0.01495246021556529,1.4572069515932402,1.5371708208514288,1.5998864317336468,0.13607860343766065,1.272365263025972,2.1578280181910467,0.04341874347043092,0.0006847971417355642,0.04175883473067277,0.04542646059623098,1.5371708208514288,1.448426534566166,0.04542646059623098
124,active,1601,1.510957197687535,0.015009151283348832,1.4664573353628159,1.5552519754561107,1.6008747433869128,0.13476400555239063,1.2732518000977469,2.1562980249441694,0.04419835858331256,0.0006979363293855736,0.04216905856057832,0.04629508219465726,1.5552519754561107,2.1495394646005686,0.04629508219465726
125,active,1600,1.502356702730563,0.015025547585200092,1.4578190189172147,1.5443186908535045,1.6003705693483528,0.13420751233353853,1.2712390054487848,2.1650603805391375,0.043800403102987474,0.0006929884562496792,0.041785867466218145,0.04576805873178151,1.5443186908535045,1.4881211178012386,0.04576805873178151
126,active,1599,1.495923825311829,0.015470150552786882,1.445833252738648,1.5376810528968268,1.6003517844248538,0.13434749616729905,1.2700895675193409,2.1654212376977173,0.04350514315869958,0.0007086439747890921,0.04125932688534265,0.04545076773689118,1.5376810528968268,1.6747541802877641,0.04545076773689118
127,active,1598,1.489776854203597,0.01541686741511586,1.4400267368722037,1.531841490381203,1.6000246866439949,0.13463351268148127,1.2687487157693926,2.1661536935036274,0.043224367738702744,0.0007021242615138677,0.04100637243279744,0.045173278572294445,1.531841490381203,1.493746867094469,0.045173278572294445
128,active,1597,1.4839778911480643,0.015221390452107368,1.434905718385007,1.526389353546261,1.599773671441639,0.13474283289164546,1.2677075590456095,2.1663570717073717,0.04296088667302363,0.0006894294793274188,0.04078442450280529,0.04491558679728343,1.526389353546261,1.4114544613233473,0.04491558679728343
129,active,1596,1.5678686727660944,0.013506755487703422,1.5272353625203587,1.6083921054595145,1.6044391142893404,0.1314731748631298,1.2987823655989421,2.161761376168525,0.04691439235297388,0.0006631154527068235,0.04495548537903735,0.04893645297605353,1.6083921054595145,1.7439794837158806,0.04893645297605353
130,active,1595,1.5657652029426659,0.013522517884496167,1.5250745706862125,1.6055671600348382,1.6043050995587178,0.13160997736480065,1.2983656152577137,2.162172487071706,0.04681133803434959,0.0006625070068974439,0.04485364403126526,0.04879263221720275,1.6055671600348382,1.736594970851946,0.04879263221720275
131,active,1594,1.5596279684961865,0.013495226347490587,1.5189219160505798,1.5990654353760108,1.6041644997563196,0.1316628637870429,1.2974854524627133,2.1625138268600845,0.04651179353447925,0.0006573339539832852,0.044564802906183185,0.0484630978731951,1.5990654353760108,1.4058945318316027,0.0484630978731951
132,active,1593,1.553287595660663,0.013449272031781173,1.5126545812986394,1.5930763453353163,1.6043243578427808,0.1316619337544,1.2958441240942766,2.163024164189837,0.04620415897415436,0.0006510964283193366,0.04427230803954702,0.04816135574854892,1.5930763453353163,1.553827288571323,0.04816135574854892
