step,phase,M,acq_mean,acq_std,acq_min,acq_max,mu_mean,mu_std,mu_min,mu_max,sd_mean,sd_std,sd_min,sd_max,chosen_acq,chosen_mu,chosen_sd
131,active,1594,0.011099309844164814,0.0003105897220048601,0.010196807217490987,0.012036511574260325,1.6041644997563196,0.1316628637870429,1.2974854524627133,2.1625138268600845,0.04651179353447925,0.0006573339539832852,0.044564802906183185,0.0484630978731951,0.012036511574260325,1.4058945318316027,0.0484630978731951
132,active,1593,0.01121896996289233,0.00031296585768813217,0.010307892277147167,0.012175555832091345,1.6043243578427808,0.1316619337544,1.2958441240942766,2.163024164189837,0.04620415897415436,0.0006510964283193366,0.04427230803954702,0.04816135574854892,0.012175555832091345,1.553827288571323,0.04816135574854892
133,active,1592,0.01127247567342858,0.0003107357545288397,0.010426485101530273,0.01221632708146779,1.602847893876388,0.132692308461381,1.2972235225507818,2.1620106660457674,0.046739698978271384,0.0006504355593227505,0.04493668378993544,0.04868470109508797,0.01221632708146779,1.5077804704169349,0.04868470109508797
134,active,1591,0.011253418097513823,0.0003096600496040766,0.010411996090126474,0.012154712982354121,1.6029794717197285,0.13267444369272938,1.2970643823915673,2.162264183533762,0.04651943669753868,0.0006461781296977779,0.04473174786361848,0.04837278294086895,0.012154712982354121,1.7062698418739264,0.04837278294086895
135,active,1590,0.011140238075625317,0.0002933653934063541,0.010316437305746108,0.012068753739514368,1.6047289045219537,0.1334168773634558,1.293242686839618,2.162869894614166,0.04614593829755021,0.0006129032043834076,0.04439235628258568,0.04805697928279931,0.012068753739514368,1.7325202515855291,0.04805697928279931
136,active,1589,0.011182230871605303,0.00028669168714423756,0.010396578008508827,0.012087216370955523,1.605084777606752,0.13425153760844058,1.2999711475682252,2.162098351393968,0.04645672642989318,0.0006007692763235554,0.04478092557860406,0.04832584970056857,0.012087216370955523,1.4451428853066348,0.04832584970056857
137,active,1588,0.01129997772602375,0.00026713808643682486,0.010516732584344303,0.012121412026647677,1.6045209675754903,0.1351383900029392,1.2909199968655272,2.1623143237814912,0.046181626789882,0.0005513922799861629,0.044537898108942486,0.0478537168170533,0.012121412026647677,1.5071108884383795,0.0478537168170533
138,active,1587,0.011590611996381488,0.0002581497059598107,0.010814933797552793,0.012303135157509705,1.6033928469519816,0.1350021010848666,1.2956721830206828,2.160062871867087,0.04776569633283624,0.0005376646372552487,0.04612453972151821,0.04923255946763193,0.012303135157509705,1.6281329321966955,0.04923255946763193
139,active,1586,0.011682647497868673,0.00024376450084994883,0.01096108786053015,0.012438824927287373,1.60566555007525,0.13557406554848533,1.3010273803897674,2.157314943482473,0.04913506420548917,0.0005179036602729446,0.047578796367650215,0.050722241484488714,0.012438824927287373,1.4147903403236917,0.050722241484488714
140,active,1585,0.011719279842033152,0.00024406407875518228,0.0110186492228946,0.012436896033724233,1.6065063819100962,0.13481462909834688,1.300457960255199,2.1568158069947785,0.0492720095625647,0.000518387251544068,0.04776218573217273,0.050779122134177034,0.012436896033724233,1.6259822397192585,0.050779122134177034
141,active,1584,0.011645559160802808,0.00024833277086513505,0.010959341056139538,0.012347851313649391,1.60650905173194,0.13488326838677075,1.3000497855764341,2.157037657873642,0.049026601590893386,0.0005282075700660413,0.04754647309970337,0.050503847414975524,0.012347851313649391,1.484578794657564,0.050503847414975524
142,active,1583,0.011622466355538619,0.0002473735049259755,0.01094289151788348,0.012324016140540359,1.6066718836857532,0.1348642160738817,1.3000739193792696,2.1573218149529807,0.048790357354892386,0.0005247098808284546,0.047328934855120935,0.050261782139154,0.012324016140540359,1.7257292617087427,0.050261782139154
143,active,1582,0.011515276570651647,0.0002351457739720788,0.010855243668046953,0.012205543698135781,1.606323689992519,0.13479408180736815,1.2968289193161384,2.1580161756390606,0.048312425183497966,0.0004985484877762957,0.04689425590431768,0.04975912864729127,0.012205543698135781,1.4671706359397785,0.04975912864729127
144,active,1581,0.011527557407976759,0.0002462108687681791,0.010770554772279306,0.012226504647249647,1.606206863631344,0.1349884465678104,1.2958496199758875,2.1583065175581635,0.04805531002295558,0.0005194533878971977,0.04643559314895361,0.04951086187460187,0.012226504647249647,1.6683042210781598,0.04951086187460187
145,active,1580,0.011506144568406042,0.0002454845825345263,0.010757151116997255,0.01218238476103029,1.6061699494717836,0.13508011699397188,1.2962151677547364,2.1579418937365706,0.04803945842376824,0.0005188170644859184,0.04643471178516344,0.04945052926434712,0.01218238476103029,1.9166286819839147,0.04945052926434712
146,active,1579,0.011577461896010912,0.00024178291250744603,0.01083557163711638,0.012200569549365919,1.6059265024475506,0.13451174947600422,1.2981154911079398,2.1580402530255465,0.04794405165225091,0.0005068971574164371,0.04636768651560011,0.049235359093534,0.012200569549365919,1.7683327517721925,0.049235359093534
147,active,1578,0.011546992272116311,0.00024672496109096623,0.010821501194301688,0.012171078722017252,1.6068602472554088,0.13537426750135684,1.2972961591295489,2.1587692293946907,0.047595358184642694,0.0005147904111311736,0.0460617077656877,0.0488826785842606,0.012171078722017252,1.3808087663413058,0.0488826785842606
148,active,1577,0.011600128426015934,0.00024313878929880053,0.010851091102908727,0.012238091376399743,1.607384845887243,0.1349289789251247,1.3001163837185425,2.1591148572532717,0.04734744811531609,0.0005025757416977893,0.04577854320980673,0.04865017999508323,0.012238091376399743,1.67259740731459,0.04865017999508323
149,active,1576,0.011569220696104636,0.00023877097687925633,0.010821811087287839,0.012210777287654254,1.6074185803891092,0.13578368249888512,1.3003681076101619,2.15889166181515,0.04769812074609646,0.0004985674472977492,0.04611677481152095,0.04902113655060509,0.012210777287654254,1.6619944611732416,0.04902113655060509
150,active,1575,0.01150028156154892,0.00023830190364093254,0.010754232223861132,0.012142263407025134,1.607370310942915,0.1359168596013641,1.2994822006948734,2.1593973254307968,0.04738327932965901,0.0004972303227643412,0.045805835136237996,0.0487061142125191,0.012142263407025134,1.3905773229110445,0.0487061142125191
151,active,1574,0.011805383082067892,0.00023801469395873614,0.01106148066970146,0.012465652212058134,1.6062101761959697,0.1371057514203377,1.2843337945228697,2.1595154352509827,0.04794405719346843,0.0004896933520291238,0.046393893243519516,0.049285344552588005,0.012465652212058134,1.4760231096768326,0.049285344552588005
152,active,1573,0.011816018276811691,0.00023572037813326965,0.01108054767210254,0.012453268189496559,1.606327952223523,0.13712569527799304,1.2843280859282058,2.159501231492908,0.04782223046638236,0.0004833243366335811,0.04629517133019558,0.04911294812995243,0.012453268189496559,1.8679485730149266,0.04911294812995243
153,active,1572,0.011876121398190298,0.00023681516228045364,0.011142436357242004,0.012518060150823398,1.606141178221103,0.1370668842342179,1.2838456907785463,2.159860704877701,0.04760762943310488,0.00048096910839570494,0.04609889543612237,0.04889549490518862,0.012518060150823398,1.6506749591604173,0.04889549490518862
154,active,1571,0.011803798588345326,0.00024290723768513817,0.011068176665215632,0.012451421012040933,1.6057618458646454,0.1370541263804697,1.2832088720334442,2.160035807109944,0.047479500334235356,0.000495094935103705,0.04596163298230636,0.04878298974416453,0.012451421012040933,2.0029423702474225,0.04878298974416453
