step,phase,M,acq_mean,acq_std,acq_min,acq_max,mu_mean,mu_std,mu_min,mu_max,sd_mean,sd_std,sd_min,sd_max,chosen_acq,chosen_mu,chosen_sd
133,active,1592,1.5700609718231517,0.14290134792405815,1.2399705732306197,1.8322175679259585,1.5127986034477874,0.1504865622472393,1.2095308898075925,1.8210208676946973,0.057262368375364026,0.0287453016230707,0.01106252784141866,0.11505731303350895,1.8322175679259585,1.8200456947077146,0.012171873218243852
134,active,1591,1.5696568497053938,0.14290039468966687,1.240221396903773,1.8320987989703676,1.5125331037503327,0.150454443054412,1.210014271111222,1.8209333641020395,0.05712374595506102,0.02868428661901403,0.011037051761949725,0.11490443623013111,1.8320987989703676,1.8209333641020395,0.011165434868328014
135,active,1590,1.5669288512763853,0.14143820383787037,1.241467153408299,1.8311313270261138,1.5098800248107862,0.14889211372500014,1.209902792075701,1.819116728059125,0.05704882646559871,0.028542392298639398,0.011100211036334967,0.11464445055465881,1.8311313270261138,1.819116728059125,0.01201459896698897
136,active,1589,1.5678676456396456,0.1387587550742992,1.242485935271141,1.826836626075435,1.5103625786837325,0.14614129467560194,1.2135206925752478,1.8143019149131026,0.0575050669559129,0.028557858385129413,0.01133332440471282,0.11447899763560268,1.826836626075435,1.8139004091171633,0.012936216958271657
137,active,1588,1.5681384706444341,0.13844502068644188,1.2416666224393806,1.825387895276909,1.5107115432082243,0.14568683379132924,1.2128016904416619,1.8141005148176617,0.05742692743620974,0.028546135541865858,0.011287380459247195,0.11422809536060373,1.825387895276909,1.8141005148176617,0.011287380459247195
138,active,1587,1.5686029032356328,0.1367454020398858,1.2429296245475427,1.8275584304290307,1.5108447218072185,0.14395072599769723,1.2137951893768586,1.8139226548470149,0.057758181428414136,0.028507552561427136,0.011781441825899387,0.11415684201375674,1.8275584304290307,1.8139226548470149,0.0136357755820157
139,active,1586,1.5713965203487974,0.13705056113254602,1.242450222712371,1.8277938295853564,1.5136916069042543,0.14421707698429045,1.2133081782640622,1.8161520522172725,0.057704913444543066,0.0286362247706664,0.011641777368083901,0.11408767638956581,1.8277938295853564,1.8161520522172725,0.011641777368083901
140,active,1585,1.572786148687841,0.13698387351546887,1.2420926507489434,1.8251416032792207,1.5150529671136714,0.1440666905853012,1.212968284680902,1.8130592035290791,0.05773318157416963,0.028673756519952923,0.011642981061075338,0.11401477874100671,1.8251416032792207,1.8130592035290791,0.012082399750141684
141,active,1584,1.571039348879595,0.13531977858237604,1.2434042589469863,1.8256550316832623,1.5129642506539074,0.14254418536605032,1.2141305053628968,1.8133503653039789,0.05807509822568765,0.02858393504163457,0.011628642405341179,0.11396786006535248,1.8256550316832623,1.8133503653039789,0.012304666379283416
142,active,1583,1.5717155889988645,0.13371682290970416,1.245018285425936,1.8242619728611862,1.513655271735498,0.1409905292324614,1.2158001182771416,1.8117503740295875,0.05806031726336689,0.028575016333134806,0.011546603891980551,0.11384221375057389,1.8242619728611862,1.8117503740295875,0.012511598831598603
143,active,1582,1.570929192996538,0.13272888027227572,1.2458304533347326,1.8218512268120248,1.5130743941445879,0.14008024597078716,1.216722540743714,1.8087675243809818,0.057854798851950474,0.028567087701341892,0.011382680331331618,0.11358499850480916,1.8218512268120248,1.8087675243809818,0.013083702431043063
144,active,1581,1.5709249794622482,0.1325072807649207,1.2457970542840051,1.820428933414118,1.5132383019512248,0.1397880407877005,1.2167516588137066,1.8063598773231697,0.05768667751102309,0.028520499607227003,0.011339992862727397,0.11340569070414877,1.820428933414118,1.8063521532590672,0.014076780155050816
145,active,1580,1.5716221900404987,0.1324673501459893,1.248457145794491,1.8209968125964713,1.513452073466971,0.1400056574397119,1.2189659981554284,1.8085422138207035,0.05817011657352764,0.028560927363403293,0.0115919166149591,0.1139407311143809,1.8209968125964713,1.8085422138207035,0.012454598775767736
146,active,1579,1.5716761868521614,0.13213299185394245,1.2483167762737366,1.8182726236128688,1.5135428678602802,0.1395948436957909,1.2189007660419882,1.8065073314051436,0.058133318991881094,0.028542937892036997,0.01153553713711752,0.11377510188559545,1.8182726236128688,1.8065073314051436,0.011765292207725177
147,active,1578,1.5715991236030409,0.13116222002048697,1.2487714614160135,1.818049411926188,1.5135170843117878,0.13859385967822582,1.2194120666086223,1.8053326937460474,0.058082039291253315,0.0285344881154399,0.011386656741381502,0.1135499693626506,1.818049411926188,1.8053326937460474,0.01271671818014072
148,active,1577,1.5699331066531659,0.12948986571337145,1.2483519249835198,1.8169749334627907,1.5117511336264844,0.13687701869964328,1.218951777725192,1.804306420609796,0.05818197302668159,0.028486735625678553,0.011393286717582348,0.11342307333591514,1.8169749334627907,1.804306420609796,0.012668512852994595
149,active,1576,1.5692346793044927,0.12725993321740167,1.2522507786203851,1.8149834181419102,1.5111167764326046,0.13493100251758958,1.222818478626067,1.8014888297909446,0.05811790287188825,0.028364771476144354,0.011371892694851015,0.11364203429757173,1.8149834181419102,1.8014888297909446,0.013494588350965613
150,active,1575,1.5708452651166498,0.12722926320059275,1.2519075799469628,1.8129577763127454,1.512973447238955,0.13488179026548824,1.2225201318628987,1.8013550067548776,0.05787181787769494,0.028561021592461298,0.011322178425718905,0.11349431941372211,1.8129577763127454,1.800414403008563,0.012543373304182318
151,active,1574,1.5695719444477885,0.12568102626506103,1.2531957515087562,1.8181027635091447,1.5113943396498426,0.13344500804884057,1.2236696072920246,1.806695612174493,0.05817760479794598,0.028436468307832835,0.011364689211590537,0.11326357503730662,1.8181027635091447,1.8048983179950588,0.013204445514085783
152,active,1573,1.5702836670257747,0.1253802860724723,1.2530753075456769,1.8181335865872843,1.5121752814473264,0.1331030162428155,1.223599782550374,1.8068453092467207,0.05810838557844842,0.028494485426641687,0.011288277340563601,0.11310169021655977,1.8181335865872843,1.8068453092467207,0.011288277340563601
153,active,1572,1.570765356819386,0.12366533227215393,1.2546626722958674,1.8179688721286367,1.5124648098713578,0.13119548573194653,1.224934509402115,1.8064805780591773,0.05830054694802852,0.028398698906884054,0.01148829406945934,0.11280254378743203,1.8179688721286367,1.8064805780591773,0.01148829406945934
154,active,1571,1.5717460575209161,0.12272679659476324,1.255116887838228,1.811714784257463,1.5134318976858967,0.1301019331287427,1.2253954179875506,1.799116126243913,0.05831415983501952,0.02838292452893452,0.01168414328935578,0.11254075497543957,1.811714784257463,1.799116126243913,0.012598658013550033
