step,phase,M,acq_mean,acq_std,acq_min,acq_max,mu_mean,mu_std,mu_min,mu_max,sd_mean,sd_std,sd_min,sd_max,chosen_acq,chosen_mu,chosen_sd
53,active,1672,1.614253367760145,0.14252352919088185,1.193455847514068,2.0381562773209674,1.6809599816359053,0.14421418826688837,1.2301467519545768,2.0911560114421954,0.06670661387576032,0.02382807236248694,0.03550129211099313,0.12445949969293976,1.193455847514068,1.2301467519545768,0.036690904440508855
54,active,1671,1.6197998776992175,0.14607894173024413,1.2012310996773112,2.055982767474127,1.6858068313863246,0.14765688462648505,1.2381234213780214,2.1072473030307517,0.06600695368710723,0.0248872577569342,0.03337803785549531,0.12641011055603876,1.2012310996773112,1.2381234213780214,0.03689232170071015
55,active,1670,1.590989004017938,0.1350534961577079,1.1016480307650411,2.127223064188618,1.5923118533399006,0.1351289637038207,1.102526217829066,2.127687225938156,0.001322849321962554,0.0004870015349747693,1.2730252003115097e-05,0.0020569404874723773,1.1016480307650411,1.102526217829066,0.0008781870640249221
56,active,1669,1.609825835964915,0.14940890275060986,1.1862627495683213,2.087292838507659,1.6106608441038597,0.14944912494656504,1.186585647799138,2.0876801974840316,0.0008350081389449608,0.0003193572156834085,2.2015532495189e-05,0.0013797474120254439,1.1862627495683213,1.186585647799138,0.00032289823081670544
57,active,1668,1.5910374575502066,0.13541473381308466,1.1956325388532296,2.0835084088571745,1.591500667743886,0.13544808254221585,1.195802542563867,2.0836810670664523,0.0004632101936794649,0.00015509753181788103,2.6679491246670604e-05,0.0007161790338891014,1.1956325388532296,1.195802542563867,0.0001700037106374167
58,active,1667,1.5917818160775272,0.12652516100586125,1.1968226074276644,2.1313896784768036,1.6164469244832231,0.1271860963217103,1.1976912928792969,2.1382262000899854,0.024665108405695885,0.009484803965141578,0.000636412869394571,0.03881672100454355,1.1968226074276644,1.1976912928792969,0.0008686854516323435
59,active,1666,1.5860082238609898,0.12691906576471174,1.2282517071030132,2.1238983566194882,1.6151625960638472,0.12754003627716173,1.2294869267289719,2.132583711409607,0.029154372202857153,0.011225653505891118,0.0007654549713589211,0.04592121532641145,1.2282517071030132,1.2294869267289719,0.0012352196259586658
60,active,1665,1.5807762604027114,0.12763377265175135,1.2344320911404154,2.119339024465986,1.6136703628203153,0.12827832310969114,1.2355951295400296,2.1290021886322994,0.032894102417603814,0.012767076047772915,0.0008628937834256106,0.05198049680842054,1.2344320911404154,1.2355951295400296,0.0011630383996141882
61,active,1664,1.5745054845725095,0.12609387593188218,1.2315436518770861,2.1151840972164364,1.6117174578415343,0.1267677574870813,1.233678295321498,2.1263254435869263,0.037211973269024715,0.014329530639071048,0.0011741324700172767,0.05867253267220945,1.2315436518770861,1.233678295321498,0.0021346434444118956
62,active,1663,1.572473201447734,0.12643610615814052,1.2514972386621068,2.11464400488511,1.6113426678052996,0.12696133254175163,1.2536263623249932,2.1261274393212206,0.03886946635756559,0.015057252145858648,0.0011096179376066891,0.061476711084420835,1.2514972386621068,1.2536263623249932,0.0021291236628864538
63,active,1662,1.5685757655545398,0.12660802325194798,1.2529534011940793,2.123198285871556,1.6111854528285054,0.12686760933372118,1.2553992903663191,2.1346526484149644,0.04260968727396561,0.016485959798274205,0.001456636769092575,0.0674374813536044,1.2529534011940793,1.2553992903663191,0.0024458891722397612
64,active,1661,1.5631000973277442,0.12647638619395934,1.2565796039996027,2.110772548654763,1.6082975869310026,0.12622292222055675,1.2581565970613449,2.122098237264667,0.045197489603258534,0.01758738883003221,0.0015769930617422897,0.07183022333783703,1.2565796039996027,1.2581565970613449,0.0015769930617422897
65,active,1660,1.5604054315733917,0.12648110549124847,1.2588309178164827,2.1082685291256498,1.6081193456152454,0.12592502973862024,1.2614353760070798,2.1201263777611783,0.04771391404185345,0.01857076799203777,0.0017838779182914627,0.07586731093116335,1.2588309178164827,1.2614353760070798,0.0026044581905971197
66,active,1659,1.5514004998709268,0.1294084437215621,1.2603441551428856,2.1095930797235156,1.6022524048778979,0.1281340057589516,1.2625478592425459,2.1234120215966277,0.05085190500697098,0.01968578804370311,0.0021198191459469054,0.08076469156712512,1.2603441551428856,1.2625478592425459,0.002203704099660254
67,active,1658,1.549410970112615,0.12995436030626395,1.2711482475716698,2.104872486183123,1.6024968314283798,0.1281559229228777,1.2766027858899505,2.1186760877514677,0.05308586131576481,0.02040257307134433,0.0022463313486639656,0.08398582607024414,1.2711482475716698,1.2776135866952687,0.00646533912359891
68,active,1657,1.6307255823471325,0.15473150229462435,1.2003106990567844,2.0689902453141253,1.7012601650405796,0.15675909014926873,1.237300715582497,2.123951191942216,0.0705345826934473,0.03181676577178307,0.03495272680102012,0.15163727134828936,1.2003106990567844,1.237300715582497,0.03699001652571272
69,active,1656,1.633857278876164,0.15567506033939835,1.2064024204647024,2.0699800576317524,1.7050688090373478,0.15770328459457109,1.250818490276222,2.1259282604487604,0.07121153016118374,0.0318425359465136,0.035690335670790926,0.15392884741669327,1.2064024204647024,1.250818490276222,0.04441606981151979
70,active,1655,1.63134836498519,0.15510551909403,1.2127492270222937,2.0724218420432816,1.7006085937760977,0.15602730097015857,1.2518547189175837,2.1277570824323373,0.06926022879090743,0.03132385034305231,0.03521437507558783,0.1509935455910892,1.2127492270222937,1.2518547189175837,0.039105491895289946
71,active,1654,1.6318714710146782,0.1549384912164642,1.2208601043545988,2.0748665156010824,1.700237344055129,0.15548618486004,1.2581512886694066,2.1296732534019993,0.06836587304045086,0.03140402836103038,0.03476672998892088,0.15067258816421666,1.2208601043545988,1.2581512886694066,0.03729118431480777
72,active,1653,1.63250765738978,0.15488743414830722,1.2577176504713954,2.076614920147886,1.700338228423014,0.1551812631196753,1.2959136603805903,2.1310010448846515,0.06783057103323412,0.03156763573264795,0.03442172341737766,0.15103056541035692,1.2577176504713954,1.2959136603805903,0.038196009909195
73,active,1652,1.633047363522478,0.15680324596390105,1.2639894388348727,2.0597044100772606,1.7027831491705208,0.1571298121172768,1.3037206419908536,2.117245175247834,0.06973578564804259,0.031128798998731055,0.036947819535336116,0.15598641297785015,1.2639894388348727,1.3037206419908536,0.03973120315598096
74,active,1651,1.6325269552434778,0.15685496530927145,1.273505873706767,2.061579411378538,1.7017267144005557,0.15687094532102552,1.310464995259374,2.1186014355421436,0.06919975915707789,0.031225265351745263,0.03651411328026435,0.15586929902590213,1.273505873706767,1.310464995259374,0.036959121552607124
75,active,1650,1.6334226906720135,0.156867187594248,1.28046855946418,2.062322350840965,1.702458877468352,0.15679497521596647,1.3187414130955315,2.1190854696255235,0.06903618679633837,0.03138335655573532,0.03629591103193213,0.15633328727007356,1.28046855946418,1.3187414130955315,0.038272853631351536
76,active,1649,1.6320825955372287,0.1566274503952866,1.285483798021192,2.063102814952538,1.7009371983678805,0.15619132221394952,1.3269592891463957,2.1194631940461286,0.06885460283065198,0.03152384061834781,0.035969628248278956,0.1563295751060341,1.285483798021192,1.3271376070169774,0.041653808995785455
77,active,1648,1.6315889915017898,0.1572670179788598,1.290161564854904,2.0597781616496933,1.7000090745017045,0.15719615240572998,1.3270949865111177,2.1161512262369997,0.06842008299991482,0.03141827211628267,0.03589923922202944,0.15720673882942798,1.290161564854904,1.3320021286834844,0.041840563828580396
78,active,1647,1.6312182055199602,0.15819140274672588,1.2885829184773758,2.0575265113305825,1.699357046699694,0.15838168023937763,1.3249851811094062,2.113779807037819,0.06813884117973389,0.03140171898810883,0.03576796076430309,0.1577180409214813,1.2885829184773758,1.3249851811094062,0.036402262632030495
79,active,1646,1.6327487544934336,0.1582096645595377,1.2908444148906144,2.0608554858963024,1.700575064457329,0.15833076625253267,1.3270804512515153,2.1166029211254056,0.06782630996389548,0.03150966560068916,0.035173529954153494,0.15722110934213746,1.2908444148906144,1.3270804512515153,0.036236036360900864
80,active,1645,1.6329411655559836,0.1584742159730834,1.2881932647008068,2.060635179494547,1.7008106678090853,0.1586152855421337,1.3343643341832632,2.116067006534556,0.06786950225310164,0.03162723423579343,0.03487761355586319,0.15748732774656096,1.2881932647008068,1.3965992063711945,0.10840594167038785
81,active,1644,1.6349445810476708,0.1583813782123967,1.2923373337177155,2.057982267893494,1.701336498945962,0.15755744658020637,1.3370012485192024,2.113917236975068,0.0663919178982911,0.030998502296212857,0.03561984279518911,0.15722131583790513,1.2923373337177155,1.438634523298513,0.14629718958079746
82,active,1643,1.6651483989190636,0.16013607683520012,1.3031880293127025,2.0738957845998494,1.727407433053084,0.16719224681429923,1.3407505838741158,2.1433562975804747,0.06225903413402056,0.024914808196395438,0.03528907299156017,0.1533673990150547,1.3031880293127025,1.3407505838741158,0.03756255456141326
83,active,1642,1.6637945500802513,0.1602707243292087,1.3081394697482214,2.0799136140048597,1.7269723912530637,0.1680093431533014,1.3455630341425677,2.151830626366147,0.06317784117281247,0.024780680331115273,0.03566466468897476,0.1547188950022446,1.3081394697482214,1.3455630341425677,0.0374235643943463
84,active,1641,1.5320719000853766,0.12248193096077978,1.1038224578583566,2.1043274306185227,1.5945371987692991,0.12311810564804737,1.165647983713099,2.133995095284952,0.062465298683922435,0.022652305581942225,0.003092650637562593,0.09740592250769414,1.1038224578583566,1.165647983713099,0.0618255258547424
85,active,1640,1.5362872540895665,0.12026639321846073,1.2134829935635398,2.101425863059363,1.5982699274275363,0.12060232363465483,1.2499661534526578,2.135283416021287,0.06198267333796969,0.022359761851206528,0.003058625916076771,0.09616249331310019,1.2134829935635398,1.2527127854707967,0.03922979190725692
86,active,1639,1.5393014792253779,0.12060905438007562,1.254291304613972,2.116846117764231,1.599516782353635,0.12111096451886488,1.2788888018387585,2.151061213431159,0.06021530312825731,0.021374804681761964,0.003090672607563301,0.09314953936632799,1.254291304613972,1.2884697696726342,0.034178465058662046
87,active,1638,1.5364734379266303,0.12193086494117125,1.216598172601875,2.1259654135551265,1.5966815666262226,0.12275194574533033,1.2278133984988395,2.159437329251455,0.060208128699592134,0.021914549935397997,0.003054465662223366,0.09389948515442016,1.216598172601875,1.2278133984988395,0.011215225896964375
88,active,1637,1.535466063641028,0.12221985979933823,1.2377812902613432,2.135639910058021,1.595982844843121,0.1229103405272482,1.2437092658260471,2.1683480787173006,0.06051678120209336,0.022288630916228208,0.0030445991052864313,0.09480987497839587,1.2377812902613432,1.2437092658260471,0.005927975564703958
89,active,1636,1.534921261006797,0.12217750524316208,1.2453410235228066,2.1371015019575275,1.5964400900776408,0.12272806243372299,1.2501512909567327,2.1702900348327563,0.06151882907084394,0.022699754895138743,0.0030294789416679974,0.09647478359024568,1.2453410235228066,1.2501512909567327,0.004810267433926167
90,active,1635,1.5339627559326363,0.12239041729441352,1.2621813704537137,2.140498830688499,1.5965501368936095,0.12277396615425054,1.2674267185158845,2.1742071299214745,0.06258738096097334,0.02307224809536103,0.003083602163660547,0.0981163799459496,1.2621813704537137,1.2674267185158845,0.005245348062170734
91,active,1634,1.5330623171905182,0.12239843326606853,1.2727556623833995,2.143566433605987,1.5968166586324621,0.12249146366154162,1.2867338938780457,2.177942486586131,0.06375434144194422,0.023501359789259435,0.0031968993204568646,0.09999374574345005,1.2727556623833995,1.3384630931247294,0.06570743074132988
92,active,1633,1.5361456587612066,0.12109352160545081,1.2742749923979333,2.138061829231841,1.5987085953510698,0.12154140278606174,1.2869220131293677,2.171897237018979,0.0625629365898633,0.023620281352101837,0.003184204579375432,0.09889181291707631,1.2742749923979333,1.2918377687902625,0.017562776392329095
93,active,1632,1.5357432382167577,0.12118701258507651,1.2783092700959426,2.1447577683816843,1.5984746867082358,0.12145105579008988,1.2835625758110711,2.178093740286065,0.0627314484914779,0.023790089468284245,0.0031642966092919264,0.09927375535326843,1.2783092700959426,1.2835625758110711,0.0052533057151285464
94,active,1631,1.5359688112243441,0.12292069039003345,1.2813038378940695,2.1405260187544246,1.5996034020907715,0.12290182396883126,1.2868313006006082,2.1745710226642987,0.06363459086642718,0.024060308128632094,0.003331628281337065,0.10066990909999914,1.2813038378940695,1.2868313006006082,0.005527462706538808
95,active,1630,1.5343702896427638,0.12186429578138944,1.294772149191008,2.139760156404089,1.5994606051258662,0.1217385346668769,1.309959717587562,2.174332446327365,0.06509031548310228,0.024512015442744783,0.0035835036338827822,0.10289020000510589,1.294772149191008,1.3629832457892928,0.0682110965982847
96,active,1629,1.5369061498953231,0.12072942168549637,1.2989067280030346,2.1357729952903926,1.6008106677231138,0.12079910652762073,1.3099666631306182,2.1697964844694413,0.06390451782779084,0.024707261121735477,0.0035589019896710246,0.10173116426965076,1.2989067280030346,1.3727904082522446,0.07388368024921009
97,active,1628,1.547585848088003,0.12214411299523599,1.3050671244635306,2.130371303341844,1.610495162763247,0.12246639711583172,1.3098550893613152,2.1641357763754274,0.0629093146752442,0.02471435190236431,0.0035535221395587096,0.1010537312236931,1.3050671244635306,1.3098550893613152,0.004787964897784623
98,active,1627,1.5472158951931039,0.1221329040464406,1.307249273702388,2.1295411916065015,1.6107625951246953,0.12228067120391656,1.3121426116805208,2.1636542205970812,0.0635466999315911,0.024936754432304357,0.003514417910122732,0.10200940556398454,1.307249273702388,1.3809310422846732,0.07368176858228517
99,active,1626,1.5593167131591417,0.12601873461962876,1.3071835220154884,2.1333639013051022,1.622930651985594,0.12643025796125673,1.3118041361711557,2.167408481392966,0.0636139388264522,0.02531783473578416,0.0035451672562410007,0.1029227964414658,1.3071835220154884,1.3118041361711557,0.004620614155667361
100,active,1625,1.5590597884968844,0.12613251271334583,1.3164222609602318,2.1339196113278285,1.6232367839044226,0.12638481778726182,1.3209707770929229,2.168339609456794,0.06417699540753824,0.02552147047742389,0.0034863296765394493,0.10379086236953566,1.3164222609602318,1.322643786904547,0.006221525944315216
101,active,1624,1.562972025627125,0.12660300745990777,1.3063093582166296,2.114386355210735,1.6258883226264405,0.1268419381925996,1.3210308939660562,2.1504524516423906,0.06291629699931532,0.024343709540633585,0.0032340843804720453,0.10026678259224156,1.3063093582166296,1.3786058821815137,0.07229652396488409
102,active,1623,1.5704196324987902,0.12688493213991714,1.3173629623128156,2.1186541162845387,1.6331482071155305,0.12744559277284298,1.3211327809767426,2.1549294712049165,0.06272857461674039,0.02442952632052933,0.003233007675845757,0.10023808669641485,1.3173629623128156,1.3211327809767426,0.0037698186639270673
103,active,1622,1.5689519091425232,0.12663004314186,1.3170558589575745,2.116354600321964,1.6325434112277177,0.1270646198267965,1.3217296712928084,2.152693515858801,0.06359150208519486,0.024728699631646537,0.0032683473925217157,0.10156241003527397,1.3170558589575745,1.3217296712928084,0.004673812335233924
104,active,1621,1.6331410658930303,0.1758738669832098,1.2669474033626382,2.14865059357874,1.6954614189982344,0.18320945874029695,1.3056593358733328,2.2321737268361463,0.06232035310520395,0.02209472763048664,0.03695281955327596,0.15849404624443184,1.2669474033626382,1.3056593358733328,0.038711932510694665
105,active,1620,1.6362988463349053,0.1747896156436114,1.298953241355659,2.150536943491097,1.6988134035528837,0.18247643691802237,1.3366344617042178,2.23476965481197,0.06251455721797815,0.022349735321180453,0.03676150272294188,0.15806792193791872,1.298953241355659,1.3366344617042178,0.03768122034855875
106,active,1619,1.6387498482117175,0.17504337632722142,1.3112468023983022,2.1520638595890076,1.7013962505571159,0.1828371415634721,1.3516117483287113,2.236674045383621,0.06264640234539805,0.02252783675903768,0.03661009155771622,0.15773445158353025,1.3112468023983022,1.3516117483287113,0.04036494593040908
107,active,1618,1.6395813652175684,0.17462234378264235,1.3144339442793314,2.153752650595673,1.7020232807899756,0.18249405726042142,1.3513902822878558,2.23835807294904,0.06244191557240727,0.022588224462215766,0.03639056211428095,0.1572926445964409,1.3144339442793314,1.3513902822878558,0.03695633800852441
108,active,1617,1.5638251825898022,0.1272527353419169,1.3178489823090298,2.1090245531546206,1.631869499639407,0.12716520148751975,1.3354717449824283,2.160202949245488,0.06804431704960459,0.02600690720213455,0.00391850076539669,0.10780539283253388,1.3178489823090298,1.395979159683875,0.07813017737484527
109,active,1616,1.5731379921422384,0.12687961032441175,1.3283282390984588,2.0972189847835434,1.6406820930300594,0.127030220825854,1.3352852438753366,2.149055170286653,0.06754410088782103,0.026156104615549704,0.003904690540354373,0.10760929312794687,1.3283282390984588,1.3352852438753366,0.006957004776877925
110,active,1615,1.6361955279104792,0.17152560319907745,1.3204915158427442,2.1336524026245804,1.6962165546015635,0.17779965624463673,1.358758951420965,2.2104157909293,0.060021026691084514,0.021508302099978945,0.03640919065271454,0.1583294020920431,1.3204915158427442,1.358758951420965,0.03826743557822092
111,active,1614,1.5721374902957792,0.12589584320775565,1.3300406696265281,2.097189529206749,1.6403795238177574,0.12607198410137976,1.3501206396914636,2.1492229354097567,0.06824203352197832,0.026466991645415223,0.0039022489593516048,0.10868668425596645,1.3300406696265281,1.4086225597605087,0.07858189013398048
112,active,1613,1.6293085500953972,0.16760803895793394,1.3167292976423814,2.116818813295445,1.6881648806500449,0.17249291059535352,1.3603081903459755,2.1920265904067886,0.05885633055464744,0.02107497163956964,0.03599821755707921,0.15762185581458046,1.3167292976423814,1.3888399063657677,0.07211060872338633
113,active,1612,1.6124782914331814,0.16754455920736633,1.2417882062921788,2.0842132612403477,1.668322698696083,0.17119950054164784,1.2877713833898707,2.157276452744451,0.055844407262901324,0.01875655760833589,0.0363687239170513,0.15708785227874086,1.2417882062921788,1.2877713833898707,0.04598317709769193
114,active,1611,1.6087653276831502,0.1682031774070049,1.23350539260566,2.0792678486878327,1.6641666326109457,0.1717056271455445,1.275242285068577,2.1522511736892955,0.055401304927795915,0.01875840764729401,0.03602765105996752,0.1569247988837824,1.23350539260566,1.275242285068577,0.04173689246291694
115,active,1610,1.6063528827521496,0.16880078128258846,1.230996294487027,2.0760667552210648,1.6616734433375127,0.17221037197495262,1.270416098198397,2.149256405679818,0.05532056058536288,0.018807813027997188,0.03581651946719932,0.1570443668060198,1.230996294487027,1.270416098198397,0.03941980371137004
116,active,1609,1.5719824997760068,0.126314339485282,1.2633134804130957,2.087582534531103,1.6385766381236768,0.12656961607385908,1.2796065058979587,2.1398497622866866,0.06659413834766978,0.02706341321070992,0.0038442354052054413,0.10888923049882684,1.2633134804130957,1.2796065058979587,0.016293025484862902
117,active,1608,1.5708642626634315,0.12700425815666375,1.2842353609680608,2.094905512319814,1.637554692711389,0.1271148771219418,1.334275969403572,2.146508405899208,0.06669043004795748,0.027313853412285944,0.0038401803152257855,0.10939186874772669,1.2842353609680608,1.3475429049836882,0.06330754401562738
118,active,1607,1.5741120598784348,0.12499581974346315,1.3267893027270912,2.087491751658131,1.6396877682434936,0.12550743939689796,1.3332287243578413,2.138747934444865,0.06557570836505841,0.027374076573308013,0.0038169394571680886,0.10810265986645425,1.3267893027270912,1.3399978528346397,0.013208550107548612
119,active,1606,1.5722664026091717,0.12620564336190915,1.3280890806212107,2.0915588844979975,1.6378767955268125,0.12652768163533146,1.333468777180569,2.1429234547496083,0.06561039291764065,0.027452217988995102,0.0038085005775182297,0.10827842384279071,1.3280890806212107,1.4063061858618575,0.0782171052406468
120,active,1605,1.577382968572507,0.12736530312729252,1.32812890393629,2.0911833300291747,1.6426276263070603,0.12774782409380328,1.3333381346114503,2.142835913664082,0.0652446577345529,0.027519892856434296,0.0038023837940601834,0.10809936145591115,1.32812890393629,1.3333381346114503,0.005209230675160279
121,active,1604,1.6117017470844877,0.16772789654294104,1.2937784047809107,2.074262505979347,1.6654579101552303,0.17099648637743264,1.348719590023925,2.146305059353926,0.05375616307074246,0.018957596226451063,0.03503388410995403,0.1567895571036783,1.2937784047809107,1.348719590023925,0.05494118524301438
122,active,1603,1.6176086924963107,0.15966401934739588,1.3135525857043953,2.0331966284120857,1.6738962564775277,0.1617041662171321,1.3522456811473786,2.1094398770489904,0.05628756398121692,0.023127498899806507,0.03573822380314355,0.1566743060579472,1.3135525857043953,1.3522456811473786,0.038693095442983404
123,active,1602,1.5853811139183336,0.12932476941384177,1.3352286347876625,2.039683242237282,1.6504513572398531,0.12945159043649965,1.3534226938808271,2.0951650657422225,0.06507024332151938,0.02760523961330556,0.003666391319327442,0.10785317506451166,1.3352286347876625,1.4129865545195743,0.0777579197319119
124,active,1601,1.5887637019109682,0.12972888070558367,1.3418291831559888,2.0404627443111796,1.653114485447392,0.1298963890382587,1.3533021213139018,2.0929612830001747,0.06435078353642411,0.027548345986064753,0.0036545768014315905,0.10710958542249312,1.3418291831559888,1.4190095661125257,0.0771803829565369
125,active,1600,1.5926379870899212,0.13061297648796055,1.3478769670998532,2.041518613095188,1.656482859446948,0.13080255290851633,1.3531521418463928,2.0916751265206015,0.06384487235702706,0.027535427135644493,0.003645113945236899,0.10664631903967177,1.3478769670998532,1.3531521418463928,0.005275174746539497
126,active,1599,1.5885906983156552,0.12750847890185324,1.3566060809282026,2.036215290430835,1.6534774811921753,0.1275429017216771,1.3782460070208769,2.0820987384645537,0.06488678287652005,0.027823787937007474,0.0038726262762963054,0.10820621881493761,1.3566060809282026,1.4346793622968546,0.078073281368652
127,active,1598,1.6181949461570657,0.1602947344504421,1.3211815076118694,2.0355775736613544,1.67321531412949,0.16193282571736228,1.3564300130378153,2.1109974993308653,0.0550203679724246,0.023073975169457795,0.03524850542594595,0.15598869707154692,1.3211815076118694,1.3564300130378153,0.03524850542594595
128,active,1597,1.6179085930063384,0.16076501890001613,1.3266676884507893,2.0367610444311532,1.6730289424361877,0.1622586056144505,1.3632182118595388,2.112420608679664,0.05512034942984953,0.023074410623220087,0.03542836228447167,0.15566510319598958,1.3266676884507893,1.3643897798416504,0.03772209139086116
129,active,1596,1.5844101346682034,0.12332986908888181,1.3600313215507562,2.020615359642852,1.6501663551524692,0.12307975581054297,1.3789630404704112,2.0555970571382285,0.06575622048426595,0.028294873190664024,0.0043071733920178054,0.10989695949624499,1.3600313215507562,1.441636009014327,0.08160468746357072
130,active,1595,1.6196282825643684,0.16257615546698037,1.3295011743452196,2.033782615370825,1.6750725698327138,0.16416291005699185,1.3697607857315446,2.1096158473879716,0.05544428726834571,0.022219254850185357,0.03625850857162453,0.1558443124882011,1.3295011743452196,1.3697607857315446,0.04025961138632484
131,active,1594,1.6201049712438795,0.16251815576936793,1.3336871214996202,2.0349287999687893,1.67534327556482,0.16413254644036215,1.3697844662232515,2.1105650741140574,0.05523830432094104,0.02217326418571608,0.036097344723631235,0.1554658627546991,1.3336871214996202,1.3697844662232515,0.036097344723631235
