step,phase,M,acq_mean,acq_std,acq_min,acq_max,mu_mean,mu_std,mu_min,mu_max,sd_mean,sd_std,sd_min,sd_max,chosen_acq,chosen_mu,chosen_sd
45,active,1680,1.592438683138197,0.16806726286017679,1.208466279951709,1.9994408043842382,1.687585133394878,0.15866379925909813,1.2763345551533054,2.056555310421005,0.047573225128340585,0.016612637562518195,0.018195618028491806,0.07645267369853158,1.208466279951709,1.2763345551533054,0.033934137600798234
46,active,1679,1.5905681540761791,0.16118524161735542,1.2444859797121763,1.9919405289144914,1.68951603115008,0.15158927725291216,1.3220073995379407,2.0560495738561135,0.04947393853695051,0.017636368598376854,0.019078246539517014,0.08087683374552274,1.2444859797121763,1.3539739209669386,0.05474397062738117
47,active,1678,1.602148357810406,0.15982258739803465,1.2869594783786757,1.9997906601389757,1.6980996828472674,0.15059406668040498,1.325027024956627,2.061618402302197,0.04797566251843068,0.017250549962292187,0.018582537741466034,0.078887068273804,1.2869594783786757,1.3385941668599561,0.02581734424064019
48,active,1677,1.6004360499070043,0.15707947221843035,1.2960346106871594,2.003409998183433,1.699569790203177,0.14717918434290353,1.334926039581949,2.0771517414998053,0.04956687014808638,0.018183839562122456,0.019224931382904778,0.08312414903027113,1.2960346106871594,1.334926039581949,0.01944571444739486
49,active,1676,1.5728275236023086,0.1612771019771225,1.2308177827826428,1.974681457562887,1.694007650903821,0.14905131333789087,1.2988610285738011,2.0624138839584014,0.06059006365075641,0.020719607777995183,0.02792717435395155,0.09767454391405717,1.2308177827826428,1.2988610285738011,0.03402162289557916
50,active,1675,1.5643097509198551,0.15838491656671308,1.2664118163755016,1.9549109763783192,1.691894173202571,0.14637853106045376,1.348894337633641,2.050988565140946,0.06379221114135793,0.020430894131622534,0.03042989358495492,0.10002715294664427,1.2664118163755016,1.4401225774964868,0.08685538056049263
51,active,1674,1.55955406664587,0.16106611737216775,1.2402766741878313,1.9520533113962752,1.6856373976177443,0.14918046400841473,1.3460059036213314,2.048441008600645,0.0630416654859373,0.020299427857438674,0.030590715142971743,0.10125575067989426,1.2402766741878313,1.3945897084656722,0.07715651713892042
52,active,1673,1.5622611466608016,0.15902332974292288,1.2508267283754944,1.9515546318892603,1.6861095591866915,0.14820779689534347,1.3465668221665656,2.047658561508996,0.061924206262944946,0.019913961048372855,0.030576462298867062,0.10070164294076898,1.2508267283754944,1.4255442636429145,0.08735876763371007
53,active,1672,1.564287467312094,0.15785339723705136,1.2518248374143275,1.9525173727610665,1.6853208944408855,0.14867340173377325,1.3459162940838492,2.0476143474480026,0.060516713564395794,0.01914723916631711,0.030211871052684084,0.09994649735233543,1.2518248374143275,1.351160129487665,0.04966764603666873
54,active,1671,1.602395731535572,0.1644557534515678,1.2617175318980896,2.0146325571176957,1.7076999575606184,0.15742209318374553,1.342182086104176,2.0862446609779712,0.05265211301252348,0.01736533848015632,0.021496142888033937,0.08596596913171457,1.2617175318980896,1.3608776320519163,0.0495800500769133
55,active,1670,1.6139823839962715,0.16283449609700512,1.2512102228233022,2.024681871732021,1.716073037746391,0.15723657724126738,1.3217796974294256,2.092428936222609,0.051045326875059714,0.016630608253608216,0.02051980778461999,0.08310276555311695,1.2512102228233022,1.3217796974294256,0.03528473730306169
56,active,1669,1.589174270643909,0.15218422212153918,1.254345127584376,1.9803771948005955,1.7061148963588615,0.14645261086712583,1.3358413043441524,2.0703051050532357,0.058470312857476184,0.01769232184064692,0.027644785646906114,0.09391431608963569,1.254345127584376,1.3997125449158956,0.07268370866575977
57,active,1668,1.589558151411298,0.15294150457426917,1.2564073078913438,1.9816951570285521,1.7050629027044173,0.14770462350168356,1.3347761229277881,2.07101329214502,0.05775237564655969,0.017781260899107792,0.0274508414002993,0.09412171227494565,1.2564073078913438,1.4113520628605478,0.07747237748460202
58,active,1667,1.5897339124535965,0.15263817194154647,1.2557174746468358,1.9816511877592828,1.7035508038262053,0.14828850033969074,1.334892957264205,2.0706313524702584,0.056908445686304265,0.017518727700194733,0.02737176712724173,0.09394672030950911,1.2557174746468358,1.4139051681845356,0.07909384676884992
59,active,1666,1.5923029983840031,0.1495332314059774,1.279241028970213,1.9816956302862558,1.7043028182291546,0.14662074821345555,1.3371229228409072,2.0702657481140596,0.05599990992257564,0.01703221789845781,0.027279292484483575,0.09303173895435622,1.279241028970213,1.3371229228409072,0.028940946935347094
60,active,1665,1.570241564374756,0.1376381556824557,1.25597174638831,1.9288410699735248,1.6938496662337224,0.1351247516011659,1.360619948181609,2.0341461862981434,0.06180405092948316,0.017528758970415195,0.033690965106094935,0.10065987215295127,1.25597174638831,1.3757081479511668,0.05986820078142838
61,active,1664,1.568703015255195,0.1366089379313904,1.2787637972585997,1.9256562935967017,1.692198061171536,0.13439642186051495,1.3594937874679627,2.032198985248015,0.061747522958170584,0.017816551212365146,0.03420647905608469,0.10189084518166813,1.2787637972585997,1.4567825152804477,0.08900935901092395
62,active,1663,1.5706347817889543,0.13569645970332966,1.279784339140166,1.9267276454558064,1.6923821977113838,0.13423205133048932,1.3595718902814256,2.0320269620523694,0.060873707961214704,0.01747148781287477,0.033779661414689396,0.10047581613163702,1.279784339140166,1.3595718902814256,0.039893775570629814
63,active,1662,1.5489565825765168,0.12841539287559825,1.284135605278773,1.8886926004240332,1.6839882360075273,0.1272397202738988,1.3779875891485551,2.0108035144086074,0.06751582671550516,0.01733851736354032,0.0400646105592576,0.10724073561289049,1.284135605278773,1.463199562172269,0.08953197844674811
64,active,1661,1.5488585639948456,0.12626173441618885,1.2906924119410679,1.8838468176212018,1.6822736663803308,0.12609618037252202,1.3795221602080927,2.006885692710841,0.06670755119274252,0.01668156654673427,0.04047575210656509,0.10675628753737923,1.2906924119410679,1.3956890613460327,0.052498324702482356
65,active,1660,1.5403991519482418,0.12677822540548084,1.2792169002038227,1.8732013737019508,1.678708840545145,0.12520555953004886,1.3862282057202897,2.0035588021912614,0.06915484429845144,0.016936751994125383,0.04338146272451379,0.11080337249659998,1.2792169002038227,1.3884746882105934,0.054628894003385345
66,active,1659,1.6214705211677674,0.14776834383381393,1.2303703858901023,2.0223643600887864,1.719487014185867,0.14698235740900686,1.322017584272965,2.0933770401365424,0.04900824650904957,0.01344204228879823,0.0212439549721427,0.07477061186967571,1.2303703858901023,1.322017584272965,0.04582359919143129
67,active,1658,1.422894597405029,0.07903620129518249,1.2872598037849308,1.5961129629678974,1.6116536045508367,0.09219484409275357,1.4392556750340146,1.8017935987004405,0.09437950357290377,0.013593786766119614,0.0746286282534874,0.14718009618289185,1.2872598037849308,1.4392702354676756,0.07600521584137249
68,active,1657,1.4236003921846034,0.07885211829648663,1.2913993927485183,1.5964683976438339,1.611608879738545,0.09184094754322315,1.4420904470254947,1.801295107669807,0.09400424377697082,0.013602680526284964,0.0742180586571806,0.14666871009327045,1.2913993927485183,1.442093458471577,0.0753470328615293
69,active,1656,1.424763334039737,0.07903740389363548,1.2920630303841243,1.5981948731644153,1.6118327940746187,0.09202709200242958,1.4411465438197795,1.802099726402055,0.09353473001744089,0.013687752293188563,0.07362117151452753,0.1463518751003669,1.2920630303841243,1.4411465438197795,0.07454175671782753
70,active,1655,1.5630562461953958,0.11114434454171214,1.1498609647304794,1.8946252947402717,1.568435651127276,0.11141254152988685,1.1514344538780752,1.8991486725862576,0.0026897024659400487,0.0006497952835581637,2.1862589950527508e-05,0.0036614403405328334,1.1498609647304794,1.1514344538780752,0.0007867445737979448
71,active,1654,1.5541510868712902,0.11365822992463018,1.1985870649305292,2.1364640377015434,1.5757628204824663,0.11493900437169048,1.1998908358824527,2.147640135843388,0.010805866805587943,0.003359662974756972,8.562677106990325e-05,0.015362507940199254,1.1985870649305292,1.1998908358824527,0.0006518854759617576
72,active,1653,1.553065157694603,0.11363450196883805,1.1973211503823893,2.1362547587171123,1.5753013938222824,0.11488724509644327,1.1996262151917365,2.1476090374743317,0.011118118063839928,0.0035217664669203487,8.133388116178327e-05,0.015884223511193094,1.1973211503823893,1.1996262151917365,0.0011525324046735659
73,active,1652,1.5522148006678371,0.11423911000007206,1.2253501521670225,2.1367841600329607,1.5758083447870188,0.11548745326678786,1.2271267432058277,2.148202903149647,0.011796772059590996,0.0037857428488922516,8.058104594661204e-05,0.016917908453470108,1.2253501521670225,1.2272849235790158,0.0009673857059966162
74,active,1651,1.5612230179686064,0.11304092024161819,1.2358743732887176,2.118667585887188,1.5825304474198747,0.11397806077541776,1.2363242984905427,2.129878772302134,0.010653714725634148,0.0031711708983442337,7.609967275882768e-05,0.015027338613951882,1.2358743732887176,1.2363242984905427,0.00022496260091252755
75,active,1650,1.5065470595686439,0.12734567326458082,1.1714217837381764,2.1219556241638036,1.5930907961626397,0.12768261229823968,1.1805129464188326,2.1525655004932625,0.04327186829699787,0.01697847754296552,0.0028885647113887523,0.06762095634250492,1.1714217837381764,1.1805129464188326,0.004545581340328095
76,active,1649,1.5032872947235714,0.12819819923234327,1.181493761669178,2.1238462775452702,1.5927197202568781,0.12802112213696146,1.1926322384812775,2.154732763066908,0.04471621276665343,0.017647710877089762,0.002776295417756179,0.07002291331897537,1.181493761669178,1.1926322384812775,0.005569238406049708
77,active,1648,1.5005797066745472,0.1287025409079412,1.1810350978811772,2.126118001867046,1.5933328123026718,0.12807049838910708,1.2321781439436645,2.1574417055942563,0.046376552814062146,0.01842858340226492,0.002815646000314711,0.07284152945660259,1.1810350978811772,1.2404580756491108,0.029711488883966745
78,active,1647,1.5163267498152262,0.1294633429708873,1.2177017240689392,2.14537546998618,1.6058029230786661,0.12846486769906065,1.2333838140719684,2.1760231665682723,0.04473808663172001,0.01799731816813655,0.0026615578283746013,0.07046940021134791,1.2177017240689392,1.3173235109539632,0.049810893442511966
79,active,1646,1.5123869601507207,0.1311545699587438,1.2214918088383304,2.1469499741363105,1.5991867899070482,0.13065170931107112,1.2335513553180455,2.177387473717979,0.04339991487816352,0.01876951079046696,0.002648344142839772,0.07108859085486298,1.2214918088383304,1.2354393823693806,0.006973786765525045
80,active,1645,1.511932051674793,0.13268678424010086,1.2251860216642063,2.148933265026028,1.5992061602915995,0.13181492311354664,1.233905181339333,2.179371417606067,0.043637054308403186,0.019228803115071143,0.0026290413358425087,0.07206703256091881,1.2251860216642063,1.2341786267128132,0.004496302524303386
81,active,1644,1.5096522747098329,0.13278910304925867,1.2281070204846172,2.1470828038173932,1.598938043795751,0.13150191257366975,1.233782457956002,2.178035469986617,0.044642884542959206,0.019783263076072644,0.002618595579482115,0.07387553698150584,1.2281070204846172,1.233782457956002,0.002837718735692388
82,active,1643,1.5054960782687188,0.1339111976540705,1.2341025306708608,2.145479569337593,1.5975693629249164,0.13194956873311756,1.2414610779606976,2.177470624368648,0.04603664232809869,0.020373938620355064,0.002623537833624205,0.07611797995484743,1.2341025306708608,1.2414610779606976,0.003679273644918399
83,active,1642,1.5025877344124703,0.1338503366441526,1.2199932507022828,2.146391983122807,1.5956493198143564,0.1316137164504963,1.2310268881355555,2.1793818223924215,0.04653079270094295,0.020458252423402573,0.002471531009644197,0.07651609970019205,1.2199932507022828,1.2310268881355555,0.005516818716636371
84,active,1641,1.5012431182531711,0.13450112749425794,1.2388817275944475,2.148434564369393,1.5959884792841563,0.13189964103920046,1.2579457852318638,2.18119576852418,0.04737268051549269,0.02099286478673379,0.0024630467154239588,0.0781822074250947,1.2388817275944475,1.33049114320468,0.04580470780511625
85,active,1640,1.5046465838352754,0.13290866384595798,1.2386581313134837,2.149099301724583,1.5972378642196656,0.13143542122700208,1.2581015987452615,2.1815405517011164,0.04629564019219505,0.021236442999663693,0.0024544645945589645,0.07774379569696165,1.2386581313134837,1.3524857472200356,0.05691380795327593
86,active,1639,1.5136984956491257,0.13484594682392606,1.2485444669437826,2.144322588485142,1.6046792417456661,0.13385634682131295,1.258163880791589,2.176451600335994,0.045490373048270284,0.021091645515383964,0.0024479875468583112,0.07695855758357537,1.2485444669437826,1.258163880791589,0.00480970692390318
87,active,1638,1.5116638483305536,0.1356784228638263,1.2540677210283453,2.144162773520688,1.6044363405414868,0.13430388507614446,1.2623568699127456,2.1767409550678183,0.04638624610546652,0.021647736823819395,0.0024143237358526847,0.07869101329919358,1.2540677210283453,1.3686261834563025,0.057279231213978606
88,active,1637,1.523388652507109,0.14031951650930266,1.2558180268423584,2.1386752474957214,1.6150920920934493,0.1395039640293351,1.2624144757305973,2.17099997944064,0.045851719793170244,0.021643859949537773,0.0024134974865218316,0.07842477806169568,1.2558180268423584,1.2654636481055888,0.004822810631615177
89,active,1636,1.5185177434228265,0.13959479530856314,1.25614003111961,2.1240901430713315,1.6143145934406886,0.13817822573667576,1.2617207003969388,2.155597202283422,0.0478984250089311,0.02281042279417809,0.0027387732817754093,0.08249004755954092,1.25614003111961,1.2617207003969388,0.002790334638664416
90,active,1635,1.5151253761975199,0.13999285347327708,1.260650829458476,2.1235349677939817,1.6142354340768872,0.13806053118734962,1.27183635375312,2.155891074930218,0.04955502893968375,0.023605987017974995,0.002843473127748063,0.08538844883853162,1.260650829458476,1.271892686569053,0.005620928555288516
91,active,1634,1.5097650796751594,0.13820683962758115,1.2623519647406571,2.106086054091402,1.6127623140133591,0.13669730212493597,1.2707036079472882,2.139381315113826,0.051498617169099675,0.024469918288174054,0.0031039202773828854,0.08858668096872631,1.2623519647406571,1.2755591928372483,0.006603614048295598
92,active,1633,1.504513653224544,0.13779401484045628,1.245533910716017,2.105350488730855,1.6105729634815769,0.13536721812394711,1.2699784676440844,2.1401790033449757,0.05302965512851656,0.024929707935692127,0.0034365649305610553,0.09074354673642618,1.245533910716017,1.3947308490117347,0.07459846914785884
93,active,1632,1.517299555723474,0.12853090502076803,1.2605365043390144,2.108825739878565,1.6227884642635055,0.1307013464570095,1.2702058484305498,2.144107888687397,0.05274445427001568,0.024715101093209003,0.003431677406167369,0.09122241847592376,1.2605365043390144,1.3929639338318094,0.06621371474639748
94,active,1631,1.5431934857337342,0.14159005850272363,1.2619300429718974,2.11166619234302,1.6470883625663213,0.14494281651705357,1.2700430692973608,2.144497769542556,0.051947438416293464,0.02480181456611423,0.0034288615301297414,0.09163476306065392,1.2619300429718974,1.2700430692973608,0.004056513162731656
95,active,1630,1.539711289098387,0.1433033255831034,1.272087104396864,2.110166996356297,1.6484140028551622,0.1462402422636805,1.2927996369623944,2.1444132199337997,0.054351356878387554,0.025918030339887852,0.003851026069219505,0.09597520983742111,1.272087104396864,1.2927996369623944,0.010356266282765208
96,active,1629,1.53080795092501,0.150812093474597,1.2210619439713144,2.133059761617443,1.6329902000053365,0.1498913716157276,1.2444464202402774,2.1681454213987665,0.051091124540163305,0.021930915889188395,0.005133453128376333,0.08552323603361624,1.2210619439713144,1.2444464202402774,0.011692238134481477
97,active,1628,1.5648828515901165,0.1614010279156017,1.2218453563680114,2.074309732404997,1.6505298750986315,0.1569952043633641,1.2487848322225572,2.1205460363173736,0.042823511754257394,0.01886865827937615,0.006360106995648845,0.07714075357119636,1.2218453563680114,1.2857654187928695,0.031960031212429116
98,active,1627,1.5910793009036064,0.17555330186537893,1.213912985624651,2.07800791335148,1.6684617168054139,0.17063662754297337,1.2370177967312341,2.1190514712139263,0.038691207950903674,0.017650582914224573,0.005452918703120572,0.07176883858865812,1.213912985624651,1.2370177967312341,0.011552405553291508
99,active,1626,1.614591444682511,0.16891733884345347,1.2127825544700264,2.0569978600520806,1.7452725530948614,0.17970472351876923,1.285891830774,2.236047592913576,0.06534055420617524,0.02897936598657839,0.034203536842619356,0.1502902234054184,1.2127825544700264,1.285891830774,0.03655463815198679
100,active,1625,1.615498502107271,0.1690168482328228,1.2260663748382905,2.0565370054837144,1.7463501492102664,0.17994919686249236,1.302392008475656,2.2369140382097457,0.06542582355149755,0.02912076800088443,0.03411550163809531,0.15080170969867243,1.2260663748382905,1.302392008475656,0.03816281681868267
101,active,1624,1.6159815396044765,0.1690375866397594,1.230414885276559,2.0574635837618773,1.746138416977543,0.17978614821242464,1.3077751884558624,2.238168412088823,0.06507843868653304,0.029234289105062733,0.03380487276668573,0.15107064891839525,1.230414885276559,1.4763945038985273,0.12298980931098416
102,active,1623,1.6231408121972235,0.16633811464681428,1.235850306789974,2.058016146985873,1.7499637954162612,0.1806156653342884,1.3076318737574701,2.2378574695826936,0.06341149160951899,0.026510925190643544,0.03388699700860829,0.14929953919177588,1.235850306789974,1.3100022738495745,0.037075983529800294
103,active,1622,1.6226148916081948,0.16671402775739447,1.2399979789862,2.060004006505823,1.7484562730898887,0.1804765409934017,1.3100780334972448,2.2396203855375236,0.0629206907408469,0.02658953968600197,0.03334100814346401,0.14920541599604054,1.2399979789862,1.3100780334972448,0.03504002725552245
104,active,1621,1.6233153473044015,0.16669719538584124,1.2460012102801117,2.0599121664770683,1.7492011924993025,0.18047080136531618,1.3166331614571951,2.2403158774715703,0.0629429225974504,0.026771023111935736,0.03321446056691153,0.1497823325209501,1.2460012102801117,1.3166331614571951,0.03531597558854174
105,active,1620,1.484797244681498,0.13533259434050487,1.0503524076268682,2.0741578977042767,1.5988363389163815,0.13319822631910436,1.1694424719881802,2.1372771420717864,0.057019547117441526,0.022610224660811296,0.00366103671948512,0.09140197111488976,1.0503524076268682,1.1694424719881802,0.05954503218065597
106,active,1619,1.485881073269433,0.13232168740255115,1.1319879143904303,2.063909318410016,1.5991797506224312,0.12964408276160108,1.2062951414521974,2.1364958327940777,0.05664933867649928,0.022212256203539515,0.003600422448291491,0.09016520834319258,1.1319879143904303,1.2125501795956382,0.04028113260260395
107,active,1618,1.4902078367306901,0.128149824102493,1.2462695526549057,1.9986268460583256,1.6004724758105557,0.12730194130459813,1.2844779639813175,2.0730072545314626,0.0551323195399328,0.02083703599764437,0.0035807742599034743,0.08674379528362272,1.2462695526549057,1.371702402366239,0.06271642485566667
108,active,1617,1.5850780763076662,0.15931103718600695,1.2330985234464686,1.9772630573212218,1.7094455264360535,0.1665856734010191,1.3179754123312546,2.1452307524441796,0.06218372506419366,0.022755162865225362,0.03779550952984704,0.14884341413336993,1.2330985234464686,1.3179754123312546,0.04243844444239296
109,active,1616,1.575777110736183,0.16167462294911072,1.2139136967080921,1.9893973007916244,1.702460040580209,0.16891272276276845,1.2966995361374019,2.161083629758491,0.063341464922013,0.02288085658177635,0.038371681490756177,0.15095067335213974,1.2139136967080921,1.2980154046356034,0.042050853963755644
110,active,1615,1.570899499367668,0.16312308047969531,1.2040594230598571,1.9983568177566151,1.698656948241834,0.17047700166323854,1.2854324390225338,2.1720520874539435,0.06387872443708315,0.023044582559104423,0.038522980050857816,0.15238243326574455,1.2040594230598571,1.2854324390225338,0.040686507981338334
111,active,1614,1.4938579144861484,0.13296821192094777,1.2265704008921872,2.0335944234268695,1.6059625209296533,0.1321986984425282,1.2579320211607017,2.1155764656748905,0.056052303221752496,0.022097761578790336,0.003610449329237226,0.08983070868776082,1.2265704008921872,1.3123868827676437,0.042908240937728284
112,active,1613,1.583308417586427,0.1615969562123445,1.222535223391938,2.021411276063172,1.7067529055208426,0.16679471683615488,1.3026904226363,2.140806344437616,0.06172224396720788,0.024144806502404744,0.03718349008355239,0.1479805474840626,1.222535223391938,1.3026904226363,0.0400775996221811
113,active,1612,1.5838539467219308,0.1616694635794852,1.229055534923314,2.0231959180441508,1.7070755565588707,0.16678090570701282,1.307747380156703,2.1413154884016237,0.06161080491846989,0.024207465071417977,0.03703920923508876,0.14814887892440015,1.229055534923314,1.307747380156703,0.03934592261669448
114,active,1611,1.5833820103433334,0.16103721808086677,1.2345122372856827,2.01750521041032,1.7070525745060163,0.16619723317552487,1.311055873036137,2.144406418513859,0.061835282081341515,0.024306358250483558,0.037243841380658275,0.14918243006256074,1.2345122372856827,1.311055873036137,0.038271817875227127
115,active,1610,1.584135224386066,0.16106401686435845,1.235650792621611,2.018979511224411,1.7074929267063643,0.16610036022191074,1.3159861457340971,2.145451280755621,0.061678851160149095,0.024408727548639923,0.03698842449111019,0.1491944322285348,1.235650792621611,1.3159861457340971,0.04016767655624308
116,active,1609,1.5807736835413548,0.16147562363599952,1.2273999697925335,2.0123940740563455,1.7045553780000067,0.16627492701630572,1.3158153519158238,2.150303934068678,0.06189084722932594,0.024518869971924803,0.03715871662490345,0.15016922164247254,1.2273999697925335,1.3783249030062914,0.07546246660687894
117,active,1608,1.5631297739344199,0.16469756750282044,1.1786598654508866,2.016298575977915,1.6802602314287436,0.16642971484484204,1.2732626657707697,2.1200054205441803,0.058565228747161774,0.022445966044097498,0.03721818305188809,0.14800382506836535,1.1786598654508866,1.2732626657707697,0.04730140015994152
118,active,1607,1.5633898610413046,0.16477709652924724,1.1866511858246402,2.017845248908553,1.6791718967833635,0.16662798163637624,1.274419677726875,2.119427372080877,0.05789101787102946,0.02243886574791237,0.03694095643090121,0.1479295233598704,1.1866511858246402,1.274419677726875,0.04388424595111744
119,active,1606,1.5609901968652027,0.16597398087433166,1.1939905764043024,2.020695310993168,1.6766881739728037,0.16772973481499176,1.279012412885153,2.1213192453782024,0.057848988553800586,0.022476186770801314,0.03690393004041812,0.14888023934424033,1.1939905764043024,1.279012412885153,0.04251091824042533
120,active,1605,1.5607485008504043,0.16628289973197324,1.191555805165474,2.0222900922321885,1.6760218737585666,0.16792594794130158,1.289563884387567,2.122539144344219,0.05763668645408119,0.022564243280319342,0.03672934650400201,0.14929991721658536,1.191555805165474,1.4854167608008528,0.14693047781768948
121,active,1604,1.5902301525810363,0.17778730935504602,1.2129164454273442,2.1650222239410875,1.7011499509583023,0.19110888960512548,1.2961120082994437,2.3616770800726536,0.055459899188633116,0.016156535907105585,0.03695786065387948,0.12802126123664045,1.2129164454273442,1.2961120082994437,0.0415977814360497
122,active,1603,1.5912024968316618,0.17754209887882577,1.2308812506088243,2.165511678746784,1.7015813503303077,0.19097769207121784,1.3067688149734082,2.362183253480864,0.05518942674932283,0.016236925285203156,0.03673002561198015,0.1281765152976403,1.2308812506088243,1.3067688149734082,0.037943782182292045
123,active,1602,1.5917103503692145,0.1774532390546291,1.2338734300695302,2.168264283987147,1.7018451876017764,0.19104882672033371,1.3153459959568354,2.3618621103692243,0.05506741861628091,0.016303408153683936,0.03662678888260538,0.12788731240486767,1.2338734300695302,1.3153459959568354,0.04073628294365264
124,active,1601,1.5923449516755024,0.1771653993760264,1.2430404374753619,2.1671871568771754,1.70197899301018,0.19080096385323836,1.3193599354092589,2.3599707711039706,0.05481702066733868,0.01640035682829369,0.036328110729799204,0.1277578590050887,1.2430404374753619,1.3193599354092589,0.03815974896694849
125,active,1600,1.5930266178148564,0.17642209396185085,1.244376589004567,2.165270321810461,1.7024206081710553,0.19011965535003997,1.322199726210655,2.357413699268488,0.05469699517809957,0.016517512128375662,0.03613876583423052,0.12789382220705645,1.244376589004567,1.322199726210655,0.03891156860304403
126,active,1599,1.5938710888613714,0.17722720869107841,1.2592315127110358,2.164142075143992,1.7040408592419,0.19053541532483328,1.3371683312110803,2.360902050748109,0.05508488519026434,0.016243216802853486,0.03658718981747909,0.12815657514242726,1.2592315127110358,1.3371683312110803,0.038968409250022165
127,active,1598,1.5944760140500485,0.17712203268027116,1.2639461926768238,2.1648906852528396,1.7043121031310238,0.19042087820533476,1.3478910465701923,2.361473131977549,0.05491804454048753,0.01632477929698691,0.03636072204764098,0.128377444519043,1.2639461926768238,1.3478910465701923,0.04197242694668421
128,active,1597,1.5973656655365691,0.17612067895747732,1.2747578537195183,2.1664468388059244,1.706543451732014,0.18970963737885363,1.351123854318131,2.3586831373497215,0.05458889309772257,0.016273524572205027,0.03636926048419789,0.12809514602707625,1.2747578537195183,1.351123854318131,0.03818300029930637
129,active,1596,1.5979403941180663,0.1760396995533831,1.2776875790603188,2.166371994644079,1.7068244388753389,0.1896002883339543,1.3537163210546077,2.3591647063651564,0.054442022378636226,0.01631556114146206,0.036212284471458925,0.1281162472537604,1.2776875790603188,1.360305286301566,0.04130885362062364
130,active,1595,1.5979446839776545,0.17626107223831045,1.2771471698320813,2.168839525783105,1.7064410825897622,0.18981268325273076,1.3530566239653181,2.362725316526236,0.054248199306053846,0.01621745874266591,0.0361277146244402,0.12796439071990104,1.2771471698320813,1.3530566239653181,0.037954727066618364
131,active,1594,1.5980852700210226,0.17576995727964312,1.2735420286168773,2.1673191473309847,1.7065499915588498,0.18936140248900069,1.3494980794348421,2.3624947021428047,0.05423236076891357,0.016253012939763008,0.036062018887514036,0.12778036894132255,1.2735420286168773,1.3494980794348421,0.03797802540898247
132,active,1593,1.5980473298378945,0.17541860331302545,1.2696083639243299,2.166637858299558,1.706533948559686,0.18902147688346985,1.3452486892949136,2.3621958406197443,0.05424330936089583,0.016200927118992185,0.03607934329689979,0.12771607224588175,1.2696083639243299,1.3452486892949136,0.03782016268529184
